business_id,name,cuisine,address,latitude,longitude,number_of_reviews,rating,inserted_at_time_stamp
rGuXwUtNoDp0_GmspjYwcA,Petite Soo Chow,Chinese,"'607 Gorge Rd Cliffside Park, NJ 07010'",40.8245099,-73.98781,582,3.5,2023-02-26 00:32:13.856416
bGOZTD9O00OkVA1Pkt3OuQ,A A Jing,Chinese,"'689 9th Ave New York, NY 10036'",40.762,-73.99041,300,3.5,2023-02-26 00:32:13.856425
-Q8MYIWoE4EsGQtudIOY0w,Bua Thai Ramen & Robata Grill,Chinese,"'1611 2nd Ave New York, NY 10028'",40.7763615,-73.95308,1985,4.5,2023-02-26 00:32:13.856434
M1VHR29gMNs3EavDXdE_PA,Momos & Buns,Chinese,"'120 Lexington Ave New York, NY 10016'",40.7428398,-73.9826202,3,3.5,2023-02-26 00:32:13.856445
n7LORZ0fGxPhOfdlHYREKQ,Peak Thai Restaurant,Chinese,"'301 E 49th St New York, NY 10017'",40.75417519999969,-73.96850174724293,216,3.5,2023-02-26 00:32:15.319759
U0SmczzYhahOeRxftjBPSg,Chef 28,Chinese,"'29 E 28th St New York, NY 10016'",40.74393,-73.98493,184,3.5,2023-02-26 00:32:15.319783
3fQ9IExhN9KMqGHVm_9AEQ,Wing Cheong Restaurant,Chinese,"'1389 Fulton St Brooklyn, NY 11216'",40.680375,-73.945514,63,4.5,2023-02-26 00:32:15.319794
YE2FPm9o32ojTG2_1pJBYw,China House,Chinese,"'55-01 Metropolitan Ave Maspeth, NY 11385'",40.7131484469408,-73.9087347686291,12,3.5,2023-02-26 00:32:15.319804
ZYWwYSXWyDlVYIjPgXmIQA,East Garden,Chinese,"'32-10 36th Ave Astoria, NY 11106'",40.7560263,-73.9285962,57,3.5,2023-02-26 00:32:15.319815
cQRQXI3-B5eGFCi_aj1IyQ,Golden City Chinese Restaurant,Chinese,"'2545 Amsterdam Ave New York, NY 10033'",40.8513247,-73.9283376,13,4.5,2023-02-26 00:32:15.319824
gcwOJAeYOQsCaC9k_SRo2A,Kay's Spring Garden Chinese Restaurant,Chinese,"'473 Central Ave Jersey City, NJ 07307'",40.750907,-74.046302,49,3.5,2023-02-26 00:32:15.319833
N--h7x9gMLbu7EgCLZ_w9A,Ging Li,Chinese,"'27-35 Jackson Ave Long Island City, NY 11101'",40.74819542402061,-73.94030605276092,30,3.5,2023-02-26 00:32:15.319843
za9mYaRVWkwKkQfjRgvU0g,Taiwan Bear House,Chinese,"'11 Pell St New York, NY 10013'",40.7147185237041,-73.9977966218067,350,4.0,2023-02-26 00:32:15.319854
7VqMGK9uwi0vKqOjdKyIUA,Catch NYC,Chinese,"'21 9th Ave New York, NY 10014'",40.740234,-74.006342,2720,3.5,2023-02-26 00:32:15.319871
zqi2taRgN5VzkEMQGOMQHg,Shanghai Sogo,Chinese,"'36 W 47th St New York, NY 10036'",40.757195,-73.980431,13,3.0,2023-02-26 00:32:15.319881
x3_DaW2lWCNovheuZV_nAw,Private Kitchen,Chinese,"'3635 Main St Flushing, NY 11354'",40.7623534688139,-73.8313450503319,87,4.0,2023-02-26 00:32:15.319893
Qsc2DrX3IR-uGfwnUlOzcA,Lotus Express,Chinese,"'4840 Broadway New York, NY 10034'",40.86626,-73.92474,83,4.0,2023-02-26 00:32:15.319902
wGFSTTB6b4MHJJUzBnVJeg,Top Thai Greenwich,Chinese,"'235 Sullivan St New York, NY 10012'",40.729771,-73.999392,1824,4.5,2023-02-26 00:32:15.319911
rHA9M0XOJL6O11xaEiDurA,New Kam Lai,Chinese,"'708 Amsterdam Ave New York, NY 10025'",40.7988096,-73.96714639885978,73,3.0,2023-02-26 00:32:15.319948
l8BnQQIStXZebg41xyqwPw,Dunhuang Beef Noodle - Elmhurst,Chinese,"'83-34 Broadway Elmhurst, NY 11373'",40.74021,-73.87925,6,5.0,2023-02-26 00:32:15.319959
8ceGPxcSMdwa8k7y-DLZxA,Sweet Yummy House,Chinese,"'83-13 Broadway Elmhurst, NY 11373'",40.74095,-73.87938,80,3.5,2023-02-26 00:32:15.319968
MMotl_bi3-5JRra91A2jLA,Satay Malaysian Cuisine,Chinese,"'99 Washington St Hoboken, NJ 07030'",40.73731,-74.03066,601,4.0,2023-02-26 00:32:15.319977
R8V6kbUtyfPAwNNu46vMvg,Tonii’s Fresh Rice Noodle,Chinese,"'83 Bayard St New York, NY 10013'",40.715608,-73.998949,285,4.5,2023-02-26 00:32:15.319987
X5HmML-G--nt4lc5VQC2uQ,New Asia,Chinese,"'666 Amsterdam Ave New York, NY 10025'",40.7918192446232,-73.972065076232,58,2.0,2023-02-26 00:32:15.319997
NVcKEwdKGSSDnIAceebMpw,Abacky Fusion Cuisine,Chinese,"'253 W 26th St New York, NY 10001'",40.7471121804058,-73.996648862958,35,3.5,2023-02-26 00:32:15.320007
zEIt0xaPM9DIS-pc118O6A,Hometown Hotpot & BBQ,Chinese,"'194 Grand St New York, NY 10013'",40.71931,-73.99689,1448,4.0,2023-02-26 00:32:15.320016
ATqzYWJLxhNlaXGjmHGNZQ,New Szechuan House,Chinese,"'5008 Skillman Ave Woodside, NY 11377'",40.7459596,-73.9140785,57,2.5,2023-02-26 00:32:15.320026
gqUR7hd3NsxOD_JrD-iFfQ,Traditional Chinese Food Cart,Chinese,"'35 W 4th St New York, NY 10014'",40.7293724,-73.995937,8,4.5,2023-02-26 00:32:15.320035
v2783z5F7lkcltVwxJeT6w,Cho-Zen,Chinese,"'1553 2nd Ave New York, NY 10028'",40.77449,-73.95444,8,3.0,2023-02-26 00:32:15.320044
O8i5XlvcfzH1q-wpfURrpg,Ayada Thai - Chelsea Market,Chinese,"'75 9th Ave New York, NY 10011'",40.74268377235652,-74.00618912427079,229,4.5,2023-02-26 00:32:15.320053
R9fhVXmtgRwZNgOr-kNWHA,Bread & Butter,Chinese,"'25 W 56th St New York, NY 10019'",40.76301,-73.9759,85,2.5,2023-02-26 00:32:15.320063
TwxP5xU_xyzlf7SVzCnpuA,Proong Noodle Bar,Chinese,"'347 1st Ave New York, NY 10010'",40.73528,-73.98003,193,4.5,2023-02-26 00:32:15.320071
i8ejDDR4COtukAAA1Ls5fw,Soba-ya,Chinese,"'229 E 9th St New York, NY 10003'",40.72965,-73.9878899,1542,4.0,2023-02-26 00:32:15.320080
bivrss06gT7E37A0RnnkTw,Bangrak - Thai Restaurant,Chinese,"'1750 2nd Ave New York, NY 10128'",40.78116,-73.94913,25,5.0,2023-02-26 00:32:15.320089
owKe1hapqCCLnme2Xr3mrA,Spice Noodle,Chinese,"'1509 Lexington Ave New York, NY 10029'",40.786726,-73.949952,66,3.0,2023-02-26 00:32:15.320097
8_dWO1Y6o8fZk_FosHhg-A,Yummy Noodle House 粥麵之家,Chinese,"'33-35 Francis Lewis Blvd Bayside, NY 11358'",40.7665389818104,-73.7897614784259,313,4.5,2023-02-26 00:32:15.320107
2z_2ETItITMQiuAE7tTZAQ,Silver Palace,Chinese,"'3438 Bdwy New York, NY 10032'",40.823034042794845,-73.9526024360038,15,3.0,2023-02-26 00:32:15.320119
dpo_TBvuRi2nEzuVdO4AiQ,Mitr Thai,Chinese,"'37 W 46th St New York, NY 10036'",40.75688959835714,-73.9804147,132,4.5,2023-02-26 00:32:15.320140
gVcQC9fcWFB5kyLjFCsx1w,China Fun,Chinese,"'226 W Side Ave Jersey City, NJ 07305'",40.7111223,-74.0930023,16,3.5,2023-02-26 00:32:15.320155
-EqTI_ssZs0iNM39KjzlQA,River House Chinese Cuisine,Chinese,"'725 River Rd Edgewater, NJ 07020'",40.8197069486449,-73.977166166197,168,4.0,2023-02-26 00:32:15.320165
E1fFQqXuO2Ido9hGDmTbDg,Good Luck Chinese Restaurant,Chinese,"'4516 48th Ave Woodside, NY 11377'",40.7392043166647,-73.9197625899353,15,4.0,2023-02-26 00:32:15.320175
6ZZUTGtH25tLN1SiM029ig,Yum Yum Too,Chinese,"'662 9th Ave New York, NY 10036'",40.76098,-73.99047,519,3.5,2023-02-26 00:32:15.320184
sllXrDi-eKiwZJTWtNKaTg,Nangma Restaurant,Chinese,"'83-17 Broadway Elmhurst, NY 11373'",40.74093,-73.87931,37,4.5,2023-02-26 00:32:15.320193
XoJwcOxazBKvWikQCATS-w,East Flour,Chinese,"'103 Christopher Columbus Dr Jersey City, NJ 07302'",40.71946,-74.04346,215,4.0,2023-02-26 00:32:15.320202
dSaMEWm0EQTG4TOeUetU5w,Jian Bing Man,Chinese,"'11 W 32nd St Booth 3 New York, NY 10001'",40.74761,-73.98631,176,3.0,2023-02-26 00:32:15.320211
YCen62jqSWhPOAorQjSZdQ,MoonHouse,Chinese,"'1810 3rd Ave New York, NY 10029'",40.788337,-73.947502,117,3.5,2023-02-26 00:32:15.320222
tFAozE7NNbypnrr5zEt0bQ,Dim Sum Palace,Chinese,"'27 Division St New York, NY 10002'",40.714018,-73.996122,14,4.0,2023-02-26 00:32:15.320231
OpOwJYqJRgRnoBKKPYwdTQ,Double Dragon,Chinese,"'2037 1st Ave New York, NY 10029'",40.78919,-73.94061,5,3.0,2023-02-26 00:32:15.320239
zqyGYIiCXL1Hz8KVZxbylQ,Hello Saigon,Chinese,"'180 Bleecker St New York, NY 10012'",40.7289399955423,-74.0009501203895,383,4.0,2023-02-26 00:32:15.320248
lmiwPS9tl3cyMDGDeVstqQ,New Apolo,Chinese,"'508 Grand St Brooklyn, NY 11211'",40.71078,-73.95076,166,3.5,2023-02-26 00:32:15.320257
xNLwx39xvgn95aTzGLpQBw,Ja Moy kitchen & bar,Chinese,"'208 Thompson St New York, NY 10012'",40.72871,-73.99932,10,5.0,2023-02-26 00:32:15.320266
tguMh2GgOcU9fu6WN3dqpw,The Original Buddha Bodai Kosher Vegetarian Restaurant,Chinese,"'5 Mott St New York, NY 10013'",40.7138543,-73.9989484,1233,4.0,2023-02-26 00:32:15.320275
ykf5siP-2CXY3leFbeeabQ,An'Nam,Chinese,"'234 W 48th St New York, NY 10036'",40.7605285644531,-73.9863891601562,362,4.0,2023-02-26 00:32:15.320285
WgQkB7cbPNgj0pLin7gQtw,La Nueva Victoria,Chinese,"'2536 Broadway New York, NY 10025'",40.79372,-73.971954,110,3.5,2023-02-26 00:32:15.320296
qLxTIOZSOBx3gkkOlPJJfQ,Tam Sang Thai Kitchen,Chinese,"'230 7th Ave New York, NY 10011'",40.744528,-73.995674,3,4.5,2023-02-26 00:32:16.912504
W23yXhj_Dqp1SCoLX-R9Sw,King Wang's,Chinese,"'522 Columbus Ave Ste A New York, NY 10024'",40.786064,-73.972712,62,5.0,2023-02-26 00:32:16.912533
a-hVnSTC12MY5L3t9yOSJw,Eastern Chinese Restaurant,Chinese,"'2105 Broadway Broadway Shopping Ctr Long Island City, NY 11106'",40.7656686822612,-73.9307687804103,31,3.0,2023-02-26 00:32:16.912550
0GftSP2dRwEzujkv2VKIgA,Wok Wok Southeast Asian Kitchen,Chinese,"'11 Mott St New York, NY 10013'",40.7140555,-73.9988387116394,1157,4.0,2023-02-26 00:32:16.912566
BG0F1eTMikmXnL2C03Oq3A,Foo-Hing Chinese Kitchen,Chinese,"'2706 3rd Ave Bronx, NY 10454'",40.8135242,-73.9222125,7,4.5,2023-02-26 00:32:16.912580
AJKcsxpc9IthvhdEnfqogg,Good Chinese Restaurant,Chinese,"'663 Knickerbocker Ave Brooklyn, NY 11221'",40.6951122106303,-73.9116479761463,206,4.0,2023-02-26 00:32:16.912594
Ms6jgxyr0uW_aPbJoz_1Yw,New China 3,Chinese,"'5814 Roosevelt Ave Woodside, NY 11377'",40.745144,-73.906067,52,3.0,2023-02-26 00:32:16.912607
vQ2MwpkjcrF7uxs87oMeyw,Noona Noodles,Chinese,"'11 W 32nd St New York, NY 10001'",40.74761,-73.98631,115,4.0,2023-02-26 00:32:16.912619
JKnQE46rkZzmHDlX8yyumg,City Island Chinese Restaurant,Chinese,"'84 City Island Ave Bronx, NY 10464'",40.84009,-73.783559,12,2.5,2023-02-26 00:32:16.912631
_7rU61c3WTVfPS_-FNup8g,J J Chan's Garden,Chinese,"'7521 31st Ave East Elmhurst, NY 11370'",40.7593470534684,-73.89224166101121,140,3.5,2023-02-26 00:32:16.912645
fNaLjoYBnUfO5LooVNGiZw,Chu Restaurant,Chinese,"'42-18 43rd Ave New York, NY 11104'",40.74513366819956,-73.92156046085624,13,5.0,2023-02-26 00:32:16.912659
ezh0BG1qWKKLJa99gb-XzQ,Spice Spirit,Chinese,"'900 Bergen Ave Jersey City, NJ 07306'",40.7299773848248,-74.0650781984882,70,4.0,2023-02-26 00:32:16.912672
sb1_MyLHzmjV1Jk21pyOIA,Sao Mai,Chinese,"'203 1st Ave New York, NY 10003'",40.730362,-73.98362,639,4.0,2023-02-26 00:32:16.912684
fNAIjp3E05b9lCQesnol8g,The Old Spot,Chinese,"'523 Jersey Ave Jersey City, NJ 07302'",40.72108,-74.04676,64,3.5,2023-02-26 00:32:16.912696
zdX9mwhoknXXYL1GCstnow,Lucky Garden,Chinese,"'305L Wyckoff Ave Brooklyn, NY 11237'",40.7003,-73.91221,14,4.5,2023-02-26 00:32:16.912708
ONQRhDuWv0e9R5xOiI7YAA,Gyu-Kaku Japanese BBQ,Chinese,"'321 W 44th St Unit 103 New York, NY 10036'",40.75908,-73.98989,1348,4.0,2023-02-26 00:32:16.912719
xd_8cHyPO8sjIV8JMojHnw,Red House,Chinese,"'203 E 14th St New York, NY 10003'",40.7333221435547,-73.9865036010742,105,2.5,2023-02-26 00:32:16.912733
hZDZ--W5gd7E0W8lz_feLg,ABC Eats Food Hall,Chinese,"'22-22 Jackson Ave Long Island City, NY 11101'",40.7455044,-73.9461136,35,4.0,2023-02-26 00:32:16.912747
TWI3efEcCVsTErKFWz4Zqg,Nom Wah Nolita,Chinese,"'10 Kenmare St New York, NY 10012'",40.7204154878855,-73.9944789558649,235,3.5,2023-02-26 00:32:16.912799
A_GbgtUSyGWpihHZOqMdwQ,Little Basil,Chinese,"'153 E 26th St New York, NY 10010'",40.741014,-73.982259,555,4.0,2023-02-26 00:32:16.912814
wNhO_9gY-ZRZEBSA2anXtA,Native Noodles,Chinese,"'2129 Amsterdam Ave New York, NY 10032'",40.83824104348622,-73.93765379999999,152,4.5,2023-02-26 00:32:16.912827
P2bxlKAmRWZIpHdJ_JT3fg,East Harbor Seafood Palace ,Chinese,"'714 65th St Brooklyn, NY 11220'",40.633425,-74.014425,790,4.0,2023-02-26 00:32:16.912840
QQfwlKFD6X8-ZXf7gfQZqg,Hardee,Chinese,"'351 Myrtle Ave New York, NY 11205'",40.6933441162109,-73.9722290039062,31,4.5,2023-02-26 00:32:16.912853
GDqIF-JMOO-8EM3yKn25_w,New Sze's Garden,Chinese,"'201 Cypress Ave Ridgewood, NY 11385'",40.7082630466795,-73.9197599887848,30,4.0,2023-02-26 00:32:16.912866
z1OgXX3L9Ipl2mu-Hf4ADw,ViV,Chinese,"'717 9th Ave New York, NY 10019'",40.76277,-73.98969,1209,4.0,2023-02-26 00:32:16.912878
sinDhwX8Egru_3FCI7bhkw,Laut,Chinese,"'15 E 17th St New York, NY 10003'",40.73756,-73.9911,1462,3.5,2023-02-26 00:32:16.912889
SJmMIWWS267q4d9PLc3zAQ,Tuk Tuk Tucker,Chinese,"'1462 1st Ave New York, NY 10075'",40.77037,-73.953763,5,4.5,2023-02-26 00:32:16.912901
YS8pw7sYOBqaW23FCOqecg,Glur Thai,Chinese,"'144 W 19th St New York, NY 10011'",40.74121,-73.99665,271,4.5,2023-02-26 00:32:16.912912
DjLxykRuP8OFtGtPPZpfdQ,Caridad China,Chinese,"'108 Graham Ave Brooklyn, NY 11206'",40.704949,-73.942579,117,4.0,2023-02-26 00:32:16.912924
si4n0EtvAl3QisVHoKPOuw,Wonton Noodle Garden,Chinese,"'56 Mott St New York, NY 10013'",40.7157921,-73.998189,535,3.5,2023-02-26 00:32:16.912936
OppTOs3uBwOG29yF45lb8A,Mister French,Chinese,"'24 E 21st St New York, NY 10010'",40.7393774,-73.9889987,99,4.0,2023-02-26 00:32:16.912948
T0lurzwMWKAi4STQLBlOWA,Silver Palace Chinese Restaurant,Chinese,"'1430 Saint Nicholas Ave New York, NY 10033'",40.84963,-73.93309,2,2.5,2023-02-26 00:32:16.912960
6wJOojpF2c4lLeBNbTBB0A,Baoburg,Chinese,"'614 Manhattan Ave Brooklyn, NY 11222'",40.7234929271998,-73.9503321851175,299,4.0,2023-02-26 00:32:16.912973
j61hBldPvd47MdLgeySlxQ,Chinah,Chinese,"'2 Metrotech Ctr Brooklyn, NY 11201'",40.69359,-73.9857,5,4.5,2023-02-26 00:32:16.912985
zPK48x2wvTmJTQ_13bbeRQ,Hong Kong Cafe,Chinese,"'357 Franklin Ave Brooklyn, NY 11238'",40.687267,-73.95667,50,4.0,2023-02-26 00:32:16.912996
9IT7UsL-SGEz6ncR4oeJ9g,Tam Sang Thai Kitchen,Chinese,"'331 Lexington Ave New York, NY 10016'",40.74939,-73.97738,138,3.5,2023-02-26 00:32:16.913008
HfJhenvKDi-ds8SUJFwrLg,Momofuku Noodle Bar - East Village,Chinese,"'171 1st Ave New York, NY 10003'",40.7292063820076,-73.9844848239426,4393,3.5,2023-02-26 00:32:16.913020
6oQKDCJrgDffPKXPTPBXlA,King Wah Restaurant,Chinese,"'6417 Fresh Pond Rd Ridgewood, NY 11385'",40.7099237520059,-73.8989976712028,87,3.5,2023-02-26 00:32:16.913034
qkLneEcNorM7zbD8nXb2gQ,Meet Fresh,Chinese,"'44-46 23rd St Queens, NY 11101'",40.74789298560641,-73.94514075505349,26,4.0,2023-02-26 00:32:16.913047
dSZH0XgoZ-AT0qezA9Xx-g,King's Wok,Chinese,"'4912 30th Ave Woodside, NY 11377'",40.76005,-73.90741,30,4.0,2023-02-26 00:32:16.913059
MMuhdLdOcQ5Ghtr0V_BwIg,Zou's,Chinese,"'38-14 Prince St Flushing, NY 11354'",40.75981,-73.83262,30,4.5,2023-02-26 00:32:16.913071
9HwsZNvviqdJYzFICHlDcQ,Don Chingri,Chinese,"'30-78 Steinway St Astoria, NY 11103'",40.76201,-73.91682,114,4.0,2023-02-26 00:32:16.913082
czQm6Ull9V6b-64amhUMyA,Good Taste Restaurant,Chinese,"'3371 Broadway New York, NY 10031'",40.8214624,-73.9543845,60,4.0,2023-02-26 00:32:16.913094
7erFgHiQmw7ZJfVPmOjeeA,M Shanghai Bistro & Garden,Chinese,"'292 Grand St Brooklyn, NY 11211'",40.71285,-73.95762,451,3.5,2023-02-26 00:32:16.913106
UiBQ8Uyu4wfOtEM1Rr8ycA,Shanghai Asian Cuisine,Chinese,"'14A Elizabeth St New York, NY 10013'",40.7159077,-73.997383,583,4.0,2023-02-26 00:32:16.913118
4WyXnioHqTIcaFFN_TS1Vw,Ling Long Xuan Restaurant,Chinese,"'586 Newark Ave Jersey City, NJ 07306'",40.73230210790197,-74.05697369123956,189,4.0,2023-02-26 00:32:16.913131
Yo6D3B8TP_xdN1yaoNc0Ww,Fresh Wok,Chinese,"'1777 1st Ave New York, NY 10128'",40.78065,-73.94698,39,3.5,2023-02-26 00:32:16.913143
k8sU--k_-b9XqjEj6_TB2A,Lucky Star Kitchen,Chinese,"'809 Astoria Blvd Astoria, NY 11102'",40.772783,-73.93212,3,2.5,2023-02-26 00:32:16.913155
7_Dwf153h3_waVtmfYd8QQ,Grand Sichuan,Chinese,"'98-108 Queens Blvd Rego Park, NY 11374'",40.72706139183789,-73.854812,263,4.0,2023-02-26 00:32:16.913167
6uPtOyrxXV8y1y8pvLU2pA,Pic Up Stix,Chinese,"'1372 Lexington Ave New York, NY 10128'",40.78259,-73.95352,82,3.0,2023-02-26 00:32:16.913179
ENfB82aVceC3VcTfq54rxQ,Lee's Chinese Restaurant,Chinese,"'1151 Summit Ave Jersey City, NJ 07307'",40.7543291,-74.0468573,23,3.5,2023-02-26 00:32:18.057107
kwGaeWUVC_MIxMFw0sM-Ww,Hong Kong Express,Chinese,"'989 Wyckoff Ave Ridgewood, NY 11385'",40.6961416,-73.9047676,49,3.5,2023-02-26 00:32:18.057135
ovOupYdkZOWUeDMOdt--ng,China North Dumpling 北方鍋貼,Chinese,"'27 Essex St Ste A New York, NY 10002'",40.7158,-73.9898,362,4.0,2023-02-26 00:32:18.057147
96D85AGxI37JNnveZbC6CA,Foliage Garden,Chinese,"'6014 Park Ave West New York, NJ 07093'",40.7858,-74.00865,57,3.5,2023-02-26 00:32:18.057160
aPI3_mdisxIOo9EwBEJPZQ,No 1 Chinese - Hoboken,Chinese,"'642 Washington St Hoboken, NJ 07030'",40.7446399,-74.0289899,68,3.0,2023-02-26 00:32:18.057171
majyHtjuTaFZKYpMNCLe_Q,Golden House Restaurant,Chinese,"'334 Union Ave Rutherford, NJ 07070'",40.83666,-74.11401,40,4.5,2023-02-26 00:32:18.057182
N_5VwtCoXPhHdlz1JQbIoQ,Duck King,Chinese,"'880 River Rd Edgewater, NJ 07020'",40.82533,-73.97495,199,3.0,2023-02-26 00:32:18.057192
_c0MxccsmIBZcGLJpb4nSA,NaNa Thai Street,Chinese,"'31 E 21st St New York, NY 10010'",40.73954,-73.98854,185,4.5,2023-02-26 00:32:18.057201
KEWIhmU2R2kZH3BtARkWlg,Nuan Xin Rice Roll,Chinese,"'67A Eldridge St New York, NY 10002'",40.71665,-73.99284,53,4.5,2023-02-26 00:32:18.057212
0iqdoMOtNv6pq0lo5J4TBA,Te Min Quan,Chinese,"'270 Broad Ave Palisades Park, NJ 07650'",40.847666,-73.9978125,152,4.0,2023-02-26 00:32:18.057221
MLeE8S5hy70A3CEqp2lD8w,Gorin Ramen,Chinese,"'351 E 14th St New York, NY 10003'",40.731646,-73.98284,97,4.0,2023-02-26 00:32:18.057231
pjCLHrmXcfb2BLaZS1fXsA,Thai V Express,Chinese,"'203 E 26th St Basement New York, NY 10010'",40.7406835242277,-73.9813961461186,35,3.5,2023-02-26 00:32:18.057242
kHlYnhMOoMBbe3VCZflpKQ,Spy C Cuisine,Chinese,"'72-06 Austin Forest Hills, NY 11375'",40.71903,-73.84249,312,4.0,2023-02-26 00:32:18.057253
2AFr9Q5cfWh_lkj2ChykDg,Chef Chan Resturant,Chinese,"'238 Paterson Ave East Rutherford, NJ 07073'",40.83361543715,-74.0973772108555,67,4.0,2023-02-26 00:32:18.057263
RQRQOO_CGhj16AIz4KqlQA,Fu Zhou Wei Zhong Wei Jia Xiang Feng Wei,Chinese,"'88 E Broadway Stall B45 New York, NY 10002'",40.713837,-73.99414,55,4.5,2023-02-26 00:32:18.057275
R0y03SFOY0BdHRUT1LSO0Q,Shanghai You Garden,Chinese,"'135-33 40th Rd Flushing, NY 11354'",40.75895,-73.83056,1415,4.0,2023-02-26 00:32:18.057286
SQT1chaH2EmwYgNvvodGLQ,Ocean Bay Seafood Restaurant,Chinese,"'83-02 Queens Blvd Elmhurst, NY 11373'",40.736896,-73.880196,79,3.5,2023-02-26 00:32:18.057296
4wyPdXX96e0akxvCp268iw,Accra Restaurant,Chinese,"'2065 Adam Clayton Powell Jr Blvd New York, NY 10027'",40.8079504,-73.9490877,166,4.0,2023-02-26 00:32:18.057306
S7ivv5O0beH3U9cV3cRD_Q,Jujube Tree,Chinese,"'35-02 30th Ave Astoria, NY 11103'",40.76512,-73.91821,427,4.5,2023-02-26 00:32:18.057316
akWRnF0VFJLJD4uOnGWB-g,Po Wong Restaurant,Chinese,"'617 Summit Ave Union City, NJ 07087'",40.758224,-74.044303,38,4.0,2023-02-26 00:32:18.057326
uPVYeVOSLmvAkbxM9cTAQg,Mamak House,Chinese,"'250 Rte 440 Jersey City, NJ 07305'",40.705302816474706,-74.09962288773093,132,4.0,2023-02-26 00:32:18.057337
U7N6Jd8Qe7rbYB87pwuAoA,New Man Hing,Chinese,"'658 Passaic Ave Nutley, NJ 07110'",40.8272424917208,-74.1460819104507,122,4.0,2023-02-26 00:32:18.057348
8UlRXXPaSI383aiOiJQi5A,Famous Sichuan,Chinese,"'10 Pell St New York, NY 10013'",40.71487,-73.99758,441,3.5,2023-02-26 00:32:18.057359
YTjUhZh-5IaNsTvzHsOUQQ,No 1 Wok,Chinese,"'262 Cypress Ave Bronx, NY 10454'",40.805913,-73.913984,13,2.5,2023-02-26 00:32:18.057409
1ctLdRJjP9m5QdL7ruYAzA,Herbs Thai Bistro,Chinese,"'251 E 45th St Ste 1 New York, NY 10017'",40.75193,-73.97099,216,3.5,2023-02-26 00:32:18.057421
7yi9uA-LmrGpG6OOuK2byg,Hong Kong Chinese Restaurant,Chinese,"'6297 Forest Ave Ridgewood, NY 11385'",40.710983,-73.904869,29,3.5,2023-02-26 00:32:18.057432
lBFq-P2OGDZy2aPEKgUMfg,Empire Garden,Chinese,"'911 Columbus Ave New York, NY 10025'",40.7985736262374,-73.9621864229434,44,2.0,2023-02-26 00:32:18.057443
_XLLSXPIjgoZQtwU3RCcQA,Hunan Delight,Chinese,"'752 Union St Brooklyn, NY 11215'",40.6755282563532,-73.9780712127686,341,4.0,2023-02-26 00:32:18.057454
a52GUjv7jYD3Baa0Ltbytw,Golden Dragon Kitchen,Chinese,"'394 Metropolitan Ave Brooklyn, NY 11211'",40.7139499,-73.95519,27,4.0,2023-02-26 00:32:18.057464
OBiBi8nimTl9GF64sPQfuQ,Mother Duck,Chinese,"'167 Orchard St New York, NY 10002'",40.72139,-73.98867,53,4.0,2023-02-26 00:32:18.057474
2S7AZXymi4xgmcM0XW8mTw,XingLong,Chinese,"'553 E 169th St Bronx, NY 10456'",40.8325,-73.90401,3,4.0,2023-02-26 00:32:18.057484
wtmPjQuCKeFuMdcR5SKEAQ,Ocean Restaurant,Chinese,"'393 Malcolm X Blvd New York, NY 10027'",40.81086,-73.94356,24,3.0,2023-02-26 00:32:18.057494
PRd1P_8glLwB5cNO-hFEcw,China Wok,Chinese,"'454-A Lenox Ave New York, NY 10037'",40.8124997466803,-73.9418902248144,19,4.0,2023-02-26 00:32:18.057504
cqj7o7uZ_jboXL0BqO4YMg,Glaze Teriyaki,Chinese,"'643 Lexington Ave New York, NY 10022'",40.7591909,-73.9704258,332,3.5,2023-02-26 00:32:18.057515
6whhXAV-C9L9oM9yAV6cbg,Dragon Yuan,Chinese,"'526 Morris Ave Bronx, NY 10451'",40.8168999,-73.92282,3,2.5,2023-02-26 00:32:18.057525
8td6qiBvZ-En6gSpPjXWzQ,Shanghai Zhen Gong Fu,Chinese,"'86-16 Queens Blvd Elmhurst, NY 11373'",40.736158616759205,-73.87726341410527,226,4.5,2023-02-26 00:32:18.057536
AlLqmFhO467xp6PFMKCI3w,New Hong Am Kitchen,Chinese,"'4000 New York Ave Union City, NJ 07087'",40.77584,-74.02454,10,3.5,2023-02-26 00:32:18.057546
MOVU97uI95urhDH5gM5nQw,AJA Dumplings,Chinese,"'1050 Jackson Ave Queens, NY 11101'",40.74237799308303,-73.95265309999999,9,5.0,2023-02-26 00:32:18.057557
dfm69NWJMqvLbQBKlaFd7w,Hung Chow Restaurant,Chinese,"'2266 3rd Ave New York, NY 10035'",40.8027,-73.93688,4,4.0,2023-02-26 00:32:18.057567
lJsNGj70bmuBrcAubvfTAQ,Annie’s First Wok,Chinese,"'155 York St Brooklyn, NY 11201'",40.70154,-73.98456,6,5.0,2023-02-26 00:32:18.057577
tfMPbnQqJ1P1RIab-o6gtg,Kum Kau,Chinese,"'465 Myrtle Ave Brooklyn, NY 11205'",40.693573,-73.966702,283,3.0,2023-02-26 00:32:18.057587
IBMaz2RZPkU1Ng9b8A6ywg,Lin's Kitchen,Chinese,"'70-24 35th Ave Jackson Heights, NY 11372'",40.75051,-73.8955064,52,3.5,2023-02-26 00:32:18.057597
Jr8S-deYDqbDoo-eJI7nyg,Empire Szechuan Garden,Chinese,"'4342 46th St Sunnyside, NY 11104'",40.7442226,-73.9186565,56,3.5,2023-02-26 00:32:18.057608
