business_id,name,cuisine,address,latitude,longitude,number_of_reviews,rating,inserted_at_time_stamp
9qOUxAQD6Tasr9TVUlSvdg,Los Amigos Mexican Restaurant,Mexican,"'2273 31st St Astoria, NY 11105'",40.7744827270508,-73.9123611450195,143,3.0,2023-02-26 00:32:34.738634
VoEB81AQajTsatt56aiTLA,Dos Toros Taqueria,Mexican,"'119 W 40th St New York, NY 10018'",40.7540578242766,-73.9859579131007,90,3.5,2023-02-26 00:32:34.738651
aIigHZBgXDHXalBZMRHsvg,Gringo's,Mexican,"'12 Coles St Jersey City, NJ 07302'",40.7216329213934,-74.0476842694786,607,3.5,2023-02-26 00:32:35.877043
JywbRdA7yskb-06WbjUjKw,Paquito's,Mexican,"'143 1st Ave New York, NY 10003'",40.728144,-73.985217,283,3.5,2023-02-26 00:32:35.877072
uGUXV74PbdcYeHEqntDh2w,Hidalgo Mexican Food,Mexican,"'3511 Vernon Blvd Astoria, NY 11106'",40.763377,-73.941449,35,4.0,2023-02-26 00:32:35.877086
-SYHh9DWvYuBZxkA4gfzHg,Calabrije's Margaritas & Tacos,Mexican,"'234 Starr St Brooklyn, NY 11237'",40.7055429619569,-73.9225539192783,158,4.0,2023-02-26 00:32:35.877101
o0N93sxw6jK4-SZP0Ksn3A,El Buen Gusto Restaurant,Mexican,"'30-85 14st Astoria, NY 11102'",40.768729,-73.93146,12,4.5,2023-02-26 00:32:35.877122
fVslDZ8dGsVmcRhS0R0kFg,Huertas,Mexican,"'107 1st Ave New York, NY 10003'",40.726856,-73.986251,343,4.0,2023-02-26 00:32:35.877135
fscHJxuHTEDmaLxKaVDeww,Little Tijuana,Mexican,"'538 Market St Newark, NJ 07105'",40.73171,-74.15518,300,3.5,2023-02-26 00:32:35.877147
mhKehfFER2faDSsWzynklQ,Skinny’s Cantina On the Hudson,Mexican,"'701 W 133rd St New York, NY 10027'",40.8203,-73.95896,88,3.0,2023-02-26 00:32:35.877159
KX7-L2PTl_ZM1ufx2tVVVA,Taqueria Mexicana,Mexican,"'7024 Bergenline Ave North Bergen, NJ 07047'",40.7965563,-74.0103249,71,3.0,2023-02-26 00:32:35.877173
J6EsXebZbacSOoIjpQRocQ,Baby Brasa,Mexican,"'173 7th Ave S New York, NY 10014'",40.73595,-74.0012,976,3.5,2023-02-26 00:32:35.877186
13jzN6n45XtcbYA46nWThg,The Bar Downstairs and Kitchen,Mexican,"'485 5th Ave New York, NY 10017'",40.7528813879886,-73.9810645580292,387,4.0,2023-02-26 00:32:35.877198
MLJsyE42tx4R3wKp2eqnRQ,Blue Moon Mexican Café,Mexican,"'23 E Palisade Ave Englewood, NJ 07631'",40.893662,-73.97408,606,3.5,2023-02-26 00:32:35.877211
vsQjfOXS10MQ8_CZ3amhVQ,Downtown Bakery Cocina Mexicana,Mexican,"'69 1st Ave New York, NY 10003'",40.72543,-73.98711,276,4.0,2023-02-26 00:32:35.877224
9pMhRYYgV7E9L7pzECtJKA,The Drunken Munkey - UES,Mexican,"'338 E 92nd St New York, NY 10128'",40.78098,-73.94751,1291,4.5,2023-02-26 00:32:35.877237
iV4Qm5DnGChgrnbYG20ASw,Sombrero Restaurant,Mexican,"'303 W 48th St New York, NY 10036'",40.7611200213432,-73.9870921522379,416,3.0,2023-02-26 00:32:35.877250
GauXFEjAMUY1cy-Hr3aWuA,Mezcal Kitchen JC,Mexican,"'665-A Newark Ave Jersey City, NJ 07306'",40.73428,-74.0591,149,4.0,2023-02-26 00:32:35.877262
YI8UuwEIVbJ5cVQO7QKWbA,Homemade Taqueria,Mexican,"'999 Columbus Ave New York, NY 10025'",40.8012,-73.96119,18,4.0,2023-02-26 00:32:35.877274
ve78MsETSSr4f_9yc3wmwA,Astoria Taco Factory,Mexican,"'28-02 21st St Astoria, NY 11102'",40.77118,-73.9272,82,4.5,2023-02-26 00:32:35.877286
ejghbDOd5ipvlvhYotdSxw,Sweet Annie's Bar & Eatery,Mexican,"'986 2nd Ave New York, NY 10022'",40.756177601640346,-73.9672357,19,4.5,2023-02-26 00:32:35.877299
veku2cg2qaV-7MxwhOMBmg,Judge Roy Bean Public House,Mexican,"'38 W 56th St New York, NY 10019'",40.7629158108786,-73.9761248066812,855,4.5,2023-02-26 00:32:35.877313
NMvGg6AwvEMUEjIF1z9Ghw,Puebla,Mexican,"'88 Essex St New York, NY 10002'",40.717988,-73.988314,34,3.5,2023-02-26 00:32:35.877326
wTCR-EUTLX4UoPUPdxWVJg,Blend,Mexican,"'47-04 Vernon Blvd Long Island City, NY 11101'",40.745501252327045,-73.9534122021161,966,4.0,2023-02-26 00:32:35.877339
6JWyeRFhl49-CCglEPwxIQ,Birria Mania,Mexican,"'7508 3rd Ave Brooklyn, NY 11209'",40.63122207687712,-74.02808276817136,97,4.0,2023-02-26 00:32:35.877352
b_3yI7FXcIle71lD9Tulww,Guajillo,Mexican,"'2277 1st Ave New York, NY 10035'",40.7967861606349,-73.934840150695,57,4.5,2023-02-26 00:32:35.877366
5fUY5sq00VMPdb1SDJWBug,New Mexico Place,Mexican,"'189 Graham Ave Brooklyn, NY 11206'",40.70851,-73.94356,214,3.5,2023-02-26 00:32:35.877378
pil3w2-2REoXBwEToYZ_tQ,Bar Moga,Mexican,"'128 W Houston St New York, NY 10012'",40.72787,-74.00107,288,4.0,2023-02-26 00:32:35.877390
jQjQHNAM8xXB73kFkfg9kA,Tacos Cholula,Mexican,"'25 Ave A New York, NY 10009'",40.72301,-73.98605,161,4.5,2023-02-26 00:32:35.877401
DHFEpeJXemrdxIuGGcyurg,De Mole,Mexican,"'4502 48th Ave Woodside, NY 11377'",40.7391932,-73.9202624,658,4.0,2023-02-26 00:32:35.877413
Uut2fBy53XdIgx1rLWdQeg,Empanada Mama L.E.S,Mexican,"'95 Allen St New York, NY 10002'",40.71873,-73.9909,905,4.0,2023-02-26 00:32:35.877425
J7hRmPAGnOcd2OJsN_eV9g,El Mariachi Restaurant,Mexican,"'6712 Roosevelt Ave Woodside, NY 11377'",40.7460442,-73.8978364,58,4.0,2023-02-26 00:32:35.877437
YKfj-CUjgb9xQ1kN_bhNLg,Forget Me Not,Mexican,"'138 Division St New York, NY 10002'",40.714498871349,-73.9915559401866,207,4.0,2023-02-26 00:32:35.877450
z_emTJ2d3kDEe8mz3w-KNw,Alta Calidad,Mexican,"'552 Vanderbilt Ave Brooklyn, NY 11238'",40.680141,-73.968248,253,4.0,2023-02-26 00:32:35.877462
OwpRLG5SmzMn14WDvE9trQ,Taqueria Pa Los Dioses,Mexican,"'3203 31st Ave Astoria, NY 11106'",40.76401,-73.92234,20,4.5,2023-02-26 00:32:35.877474
UTTxDG-UMiYILV9QruuYjg,Mama’s Cantina,Mexican,"'45-01 Ditmars Blvd Queens, NY 11105'",40.770953404988845,-73.90287409999999,7,4.0,2023-02-26 00:32:35.877487
FhPAf4w6t0KsujSQBHH_-w,Taqueria Casa Imelda,Mexican,"'82 S 4th St Brooklyn, NY 11249'",40.712405,-73.964871,33,4.5,2023-02-26 00:32:35.877501
vEMveTHn23hdT2_FhV7ctQ,Las Panteras Negras,Mexican,"'2130 2nd Ave New York, NY 10029'",40.79279,-73.9405,69,4.5,2023-02-26 00:32:35.877513
7xY3vxBy7yFF5dVAi-6hPQ,Pipo's Mexican Restaurant,Mexican,"'166 E 118th St New York, NY 10035'",40.7994318892483,-73.9398034173906,74,4.0,2023-02-26 00:32:35.877525
9A2cDPA78es4Ecjd6VFZcA,Nenes Deli Taqueria,Mexican,"'14 Starr St Brooklyn, NY 11237'",40.70018,-73.92781,160,4.5,2023-02-26 00:32:35.877538
pEvmbfy3iXKstIcHCRyVTQ,Mexico Lindo Food Truck,Mexican,"'New York, NY 10022'",40.758634981090836,-73.96786941087863,1,5.0,2023-02-26 00:32:35.877551
mvnxV9bn53vb9kJ0DujQLQ,La Barca Cantina,Mexican,"'Pier 81 W 41 St & 12th Ave New York, NY 10036'",40.76131,-74.00194,97,3.5,2023-02-26 00:32:35.877563
LWHHNai3yu6ovrf4Bcepjg,Birria Landia Williamsburg,Mexican,"'495 Metropolian Ave Brooklyn, NY 11211'",40.71390489837251,-73.95196261271435,216,4.5,2023-02-26 00:32:35.877576
rrL05CECQO4sQXCc5BF90g,Mercado Little Spain,Mexican,"'10 Hudson Yards New York, NY 10001'",40.752435,-74.001475,515,3.5,2023-02-26 00:32:35.877589
OsnvNfvVnpjnFklon1s-vg,La Chula,Mexican,"'137 E 116th St New York, NY 10029'",40.79882,-73.94168,237,4.0,2023-02-26 00:32:35.877601
mykhv_-D5kREsbwCjeB1AA,Los Compadres,Mexican,"'1224 Anderson Ave Fort Lee, NJ 07024'",40.83981,-73.98118,199,4.5,2023-02-26 00:32:35.877613
q__dTB3y_aMwoqhDsg8ImQ,The Great Burrito,Mexican,"'10 Hilliard Ave Edgewater, NJ 07020'",40.82605,-73.974592,240,4.0,2023-02-26 00:32:35.877624
XghOzJn16M-nvaKMOdC5og,Verlaine,Mexican,"'110 Rivington St New York, NY 10002'",40.720079,-73.987785,1496,4.0,2023-02-26 00:32:35.877636
2ewrI499NSsA1sNX30K5Dg,Lunera Latin Fusion Restaurant Bar,Mexican,"'3225 Steinway St Astoria, NY 11103'",40.7582236,-73.9194022,142,4.0,2023-02-26 00:32:35.877648
PWFK0nvJ23Xkk_B4C5Q4Aw,Factory Tamal,Mexican,"'34 Ludlow St New York, NY 10002'",40.7159773,-73.9903625,126,4.5,2023-02-26 00:32:35.877661
xlv_CcDXH1hkG4Wq5mECkQ,Vamos Al Tequila,Mexican,"'162 Franklin St Brooklyn, NY 11222'",40.73079,-73.95753,321,3.5,2023-02-26 00:32:35.877672
6CEVkAlYw9W_ZHOuNylr8w,Home Made Taqueria,Mexican,"'517 Meeker Ave Brooklyn, NY 11222'",40.720638,-73.943909,25,4.5,2023-02-26 00:32:35.877684
FizBsTIAJwNrImIG1mPDcg,Barn Joo,Mexican,"'35 Union Sq W New York, NY 10003'",40.73684,-73.99069,1855,4.0,2023-02-26 00:32:37.357830
P3NfoMjBy_o2BTNNZ-5okg,Apotheke,Mexican,"'9 Doyers St New York, NY 10013'",40.71440617040858,-73.99817232132496,1514,3.5,2023-02-26 00:32:37.357861
XsElXaLxUPKquI78poB8yw,Maison Pickle,Mexican,"'2315 Broadway New York, NY 10024'",40.7870473,-73.9781361,1597,4.0,2023-02-26 00:32:37.357876
UwZtUMsxS-mwWpeZnrO49g,Chinantla,Mexican,"'657 Myrtle Ave Brooklyn, NY 11205'",40.69464,-73.95747,122,4.0,2023-02-26 00:32:37.357944
jKaR8TTkLBAFmMIsKU786g,Pio Pio 3,Mexican,"'1746 First Ave New York, NY 10128'",40.77959,-73.947,809,4.0,2023-02-26 00:32:37.357960
yIWKtjt9v0m7i8mKBQlsug,La Casa de Julia,Mexican,"'64-09 Roosevelt Ave Woodside, NY 11377'",40.74618,-73.89954,12,4.0,2023-02-26 00:32:37.357972
yv62UKpzZNJCPiuiwNibNg,Charro Mexicano Restaurant & Bakery,Mexican,"'7212 Bergenline Ave North Bergen, NJ 07047'",40.7976921462856,-74.0095881745219,19,4.0,2023-02-26 00:32:37.357986
Ck4qyOc_m6uxz0uC3l-NTA,El Paso Restaurante Mexicano,Mexican,"'123 E 110th St New York, NY 10029'",40.7952932513683,-73.9451895260037,43,4.0,2023-02-26 00:32:37.358000
36NGJ_vn81vgdSi15WyHKQ,Puerto Vallarta Restaurant,Mexican,"'7721 John F Kennedy Blvd W North Bergen, NJ 07047'",40.8032128178057,-74.0123075991869,83,3.5,2023-02-26 00:32:37.358014
C-8mGN7lt5rIraO5n-15ug,The Smith,Mexican,"'956 2nd Ave New York, NY 10022'",40.755165,-73.967868,3072,4.0,2023-02-26 00:32:37.358027
vj-kTW34lV2ePesZRUUy0Q,Taqueria Mariposa Rosa,Mexican,"'55 Grove St New York, NY 10014'",40.733207,-74.0035415,7,4.5,2023-02-26 00:32:37.358039
2IrwjU67gguqLqQqZ1nFPg,Guadalupe Restaurant,Mexican,"'597 W 207th St New York, NY 10034'",40.86739,-73.92083,737,4.0,2023-02-26 00:32:37.358052
60KTvpWASee4CecRsEfXYw,Black Flamingo,Mexican,"'168 Borinquen Pl Brooklyn, NY 11211'",40.710491,-73.954136,236,4.0,2023-02-26 00:32:37.358064
F76RYME8VeIIJDkVCOe0rg,Tequila Chito's Mexican Grill,Mexican,"'358 W 23rd St New York, NY 10011'",40.7460136413574,-74.0009002685547,237,2.5,2023-02-26 00:32:37.358076
0gg9v2DnXapTA6YJm3JMkQ,Cañave,Mexican,"'4716 Broadway New York, NY 10040'",40.86445,-73.9289,135,4.0,2023-02-26 00:32:37.358089
qUkFTWe0D2fq63qfiXDpzg,Viva Mexico,Mexican,"'1603 Bergenline Ave Union City, NJ 07087'",40.762581,-74.0358765043285,34,4.5,2023-02-26 00:32:37.358102
A8qXfx_LBI6fnOhxDmvIOA,Sabor A Mexico,Mexican,"'1744 1st Ave New York, NY 10128'",40.77953,-73.94704,159,3.5,2023-02-26 00:32:37.358114
AL6fZwfds_gVsKgCha4oMg,After Life,Mexican,"'983 Flushing Ave New York, NY 11206'",40.70303,-73.93338,4,4.5,2023-02-26 00:32:37.358126
529zJk9IcMZt4txd6ITTCA,Hungry Burrito,Mexican,"'510 Morgan Ave Brooklyn, NY 11222'",40.72164,-73.93835,26,4.0,2023-02-26 00:32:37.358137
_URXTaYBbd2XX5qJbDkKAg,Tacos Morelos,Mexican,"'183 Bedford Ave Brooklyn, NY 11222'",40.717799,-73.957446,100,4.0,2023-02-26 00:32:37.358149
JMSWqPJRkRJ0psgZColZ3g,Agave,Mexican,"'688 Columbus Ave New York, NY 10025'",40.79131894783672,-73.96882200427386,27,3.0,2023-02-26 00:32:37.358162
9MWmRzKbw6-OR8O1fYa2fw,Tacos El Bronco,Mexican,"'37th St & 5th Ave Brooklyn, NY 11232'",40.65237,-74.00274,201,4.5,2023-02-26 00:32:37.358174
np3418w9nDNUZLaMTONHFg,Dirty Taco GCT,Mexican,"'89 E 42nd St New York, NY 10017'",40.75239,-73.97787,20,4.5,2023-02-26 00:32:37.358185
lhEzTykkqFz92Vq2uILtyw,The Wren,Mexican,"'344 Bowery New York, NY 10012'",40.7263350655,-73.9920476876,609,4.0,2023-02-26 00:32:37.358198
_ay580EYYsobmsQn185hhg,Brujos - Brooklyn Taco,Mexican,"'333 Graham Ave Brooklyn, NY 11211'",40.7143008,-73.944522,31,4.5,2023-02-26 00:32:37.358210
bwvd5ZwBTXdpCwJktU-P8g,Sabor A Veracruz,Mexican,"'6415 Bergenline Ave West New York, NJ 07093'",40.79295,-74.01361,177,4.0,2023-02-26 00:32:37.358222
1raNn0l3I4H9PcAJce69Sw,Sojourn,Mexican,"'244 E 79th St New York, NY 10075'",40.77343,-73.95568,704,4.0,2023-02-26 00:32:37.358233
x4W0rufd01dP8ieMhlTqmQ,Dos Toros Taqueria,Mexican,"'668 6th Ave New York, NY 10010'",40.7413,-73.99359,69,3.5,2023-02-26 00:32:37.358245
V7_IQ1ab69JilAlgrSnMXg,L Encanto D Lola,Mexican,"'57 Lenox Ave New York, NY 10026'",40.8001464434346,-73.9511863565111,283,3.5,2023-02-26 00:32:37.358258
8zDdTqBIxXNcEFY63C8rWQ,Seamore's  Market Bar,Mexican,"'152 W 52nd St New York, NY 10019'",40.762577,-73.981442,22,4.5,2023-02-26 00:32:37.358270
zGtR4FNGDD1EjdxIzKF-HA,Pio Pio 6,Mexican,"'702 Amsterdam Ave New York, NY 10025'",40.793007,-73.971535,809,3.5,2023-02-26 00:32:37.358282
DJZb-eI1qBBKLCveUwUUSw,Tacos y Quesadillas,Mexican,"'1 Lincoln Center Plz New York, NY 10023'",40.77107203303935,-73.9818828294465,1,5.0,2023-02-26 00:32:37.358295
9BzRiWO6PSdR-l3dzCm3VA,Buceo 95,Mexican,"'201 W 95th St New York, NY 10025'",40.793613,-73.971112,475,4.0,2023-02-26 00:32:37.358307
ISxL2HWJNCazHAdy5oblJA,Coney Shack,Mexican,"'100 Pearl St New York, NY 10004'",40.76140851579951,-73.98063545283277,305,4.5,2023-02-26 00:32:37.358320
u9xVzV1OZC5pwtUgaHLM-A,El Kallejon,Mexican,"'209 E 117th St New York, NY 10035'",40.798538,-73.938805,339,4.5,2023-02-26 00:32:37.358332
Fp2QuKOu_zCjOxbyCLfnjw,El Rey Restaurant,Mexican,"'25-21 Astoria Blvd Astoria, NY 11102'",40.77137,-73.92198,84,3.5,2023-02-26 00:32:37.358344
UmFhqdkv1cgUifxSP5KN9Q,El Mole Poblano,Mexican,"'4316 New York Ave Union City, NJ 07087'",40.77794,-74.02301,13,3.5,2023-02-26 00:32:37.358356
B-bx4pZXrat0D25vde2bJQ,Cantina Taqueria & Tequila Bar,Mexican,"'329 Lenox New York, NY 10027'",40.8088408787201,-73.9449808870425,297,3.5,2023-02-26 00:32:37.358368
1LIptXhtDh58vAA-QPFL4w,Cask,Mexican,"'167 E 33rd St New York, NY 10016'",40.745414,-73.979004,1463,4.0,2023-02-26 00:32:37.358381
HqI1ROCmZa2THlBxT9nyrA,Las Palmas Restaurant,Mexican,"'3891 Broadway New York, NY 10032'",40.8377037,-73.9425248,190,4.0,2023-02-26 00:32:37.358393
zBORlLYwMqqJ_GOX6K31mw,Pedro's Mexican Bar & Restaurant,Mexican,"'73 Jay St Brooklyn, NY 11201'",40.702523,-73.986503,535,2.5,2023-02-26 00:32:37.358405
KUai8GdkU-Oc2DjlRzy1dQ,Tacos Rosita,Mexican,"'4-99 44th Dr Long Island City, NY 11101'",40.74984,-73.9553,5,4.0,2023-02-26 00:32:37.358417
MuQC1DiJl6yz1j_qfIBvCQ,IXTA Cocina Mexicana + Mezcal Bar,Mexican,"'299 Bowery New York, NY 10003'",40.724428,-73.992123,30,3.5,2023-02-26 00:32:37.358429
2PtfXynpdnJ2d4HwzZTLEA,The Mictlan,Mexican,"'137 48th St Union City, NJ 07087'",40.779578,-74.017654,4,4.0,2023-02-26 00:32:37.358441
Xu8H24NxJJxEE-9wGp_AMA,The Brazen Tavern,Mexican,"'356 W 44th St New York, NY 10036'",40.7593269348145,-73.9913101196289,424,4.5,2023-02-26 00:32:37.358453
ox36ejKIJqE0lALCiZu0IA,El Patron,Mexican,"'194-01 Northern Blvd Flushing, NY 11358'",40.7581599,-73.78747,758,3.5,2023-02-26 00:32:37.358466
SH3ZyDP30_WTsU4gXaAgHw,Tortazo,Mexican,"'1441 Broadway New York, NY 10018'",40.754987,-73.987176,10,4.0,2023-02-26 00:32:37.358477
1ux5rxwWjKxoXHUyGynwSg,Purepecha,Mexican,"'213 Smith St Brooklyn, NY 11201'",40.68454335716857,-73.99182679347962,84,4.5,2023-02-26 00:32:37.358490
vpWPgusmUD0cYNKf0uEQIw,Cemitas El Tigre,Mexican,"'45-14 48th Ave Sunnyside, NY 11377'",40.7391913,-73.9198491,272,4.5,2023-02-26 00:32:37.358502
csqCqu6G8pUIoyuwsFnkxQ,Taqueria Santa Fe ,Mexican,"'2248 1st Ave New York, NY 10029'",40.79561,-73.93548,15,4.5,2023-02-26 00:32:37.358514
NcHnZbq06y9llCt6ayf_Jw,Sweet Chick,Mexican,"'46-42 Vernon Blvd Long Island City, NY 11101'",40.74578,-73.95339,411,4.0,2023-02-26 00:32:38.408143
zKHwwoB7h44xoEYoZ_oyDg,La Casita Mexicana,Mexican,"'6236 Forest Ave Ridgewood, NY 11385'",40.7124731442202,-73.906003152248,67,4.5,2023-02-26 00:32:38.408174
w1TO4XzCVh-wESRRGQiiRw,Martha's Cocina Mexicana,Mexican,"'338 Franklin Ave Brooklyn, NY 11238'",40.68753,-73.95709,23,4.5,2023-02-26 00:32:38.408190
cRmRAl5HHJcysKBSrHivHA,Lamano Chelsea,Mexican,"'265 W 20th St New York, NY 10011'",40.7433797337789,-73.9994259551167,120,4.0,2023-02-26 00:32:38.408204
iUsk8CPoDyoBmwVdU1_9QQ,Sidewalk Tacos,Mexican,"'Bleecker & Thompson New York, NY 10012'",40.7284088,-73.9996719,34,4.0,2023-02-26 00:32:38.408217
4YeKYQoZHCx2xkbjmNhMbA,Burger One,Mexican,"'1150 Lexington Ave New York, NY 10075'",40.7752780616283,-73.9587344974279,210,4.0,2023-02-26 00:32:38.408231
cCesIqo-LQt0cRlZAnrAZQ,Friedman's,Mexican,"'132 W 31st St New York, NY 10001'",40.74839,-73.99062,2816,4.0,2023-02-26 00:32:38.408243
TlrkRdpXjSG-4RdabVD_PQ,Azteca Taqueria Restaurant,Mexican,"'1313 Summit Ave Union City, NJ 07087'",40.7624358046918,-74.041139075534,13,4.0,2023-02-26 00:32:38.408256
oLp2RDF7UgS_mjnikme5Gg,Torta Truck,Mexican,"'31st St & Bergenline Ave Union City, NJ 07087'",40.77162,-74.02957,30,4.5,2023-02-26 00:32:38.408336
gvMYV5E3HyzhN_MYFIMGzg,El Born,Mexican,"'651 Manhattan Ave Brooklyn, NY 11222'",40.7243479163883,-73.9512226101037,403,4.5,2023-02-26 00:32:38.408352
NqwwyMMXIS-JnwdDQBQT9A,Bazár Tapas Bar & Restaurant,Mexican,"'31 W 26th St New York, NY 10010'",40.744449,-73.990068,728,4.0,2023-02-26 00:32:38.408365
xeICCQ8llekCiKRfuSiVjA,Las Margaritas,Mexican,"'45-17 28th Ave Ste 1 New York, NY 11103'",40.76349,-73.90893,3,5.0,2023-02-26 00:32:38.408378
5AsVCBQoJeTomvaw-_IaUQ,La Taqueria,Mexican,"'572 Grand St New York, NY 11211'",40.7112690867,-73.9489733333,51,4.0,2023-02-26 00:32:38.408391
9ZTyAKZI0cpCbmTYZgNjAA,Santa Clarita,Mexican,"'237 Willis Ave Bronx, NY 10454'",40.809496,-73.922842,25,4.5,2023-02-26 00:32:38.408403
B55Ocx5RBWxo6AGSucYSIA,Ilili,Mexican,"'236 5th Ave New York, NY 10001'",40.74435,-73.98778,2669,4.0,2023-02-26 00:32:38.408415
Xak3sB5LkJgjgYYf6_hQLA,Casa Taqueria,Mexican,"'40 Gold St New York, NY 10038'",40.70875,-74.00583,94,4.0,2023-02-26 00:32:38.408426
EHINHIbLklEUShuANKjGgw,Tomiño Taberna Gallega,Mexican,"'192 Grand St New York, NY 10013'",40.7192978908919,-73.9969160361937,395,4.5,2023-02-26 00:32:38.408439
GojmCdGjUyGPxGLpoxXhvA,Sojourn Social,Mexican,"'1708 2nd Ave New York, NY 10128'",40.77949209708026,-73.95037320493091,61,4.5,2023-02-26 00:32:38.408453
TV_rsstsxdcFh_YmaSSv_g,Jalisco Tacos,Mexican,"'214 St Anns Ave Bronx, NY 10454'",40.80622,-73.91748,20,4.5,2023-02-26 00:32:38.408465
uoT2_Wrt1noD6kZOID7tUg,Jane Restaurant,Mexican,"'100 W Houston St New York, NY 10012'",40.7273779,-74.00025,3476,4.0,2023-02-26 00:32:38.408477
hrswGldQVdR9OJRtqp0TxA,Gonzalez y Gonzalez,Mexican,"'192 Mercer St New York, NY 10012'",40.7261303289736,-73.9972339217213,569,3.5,2023-02-26 00:32:38.408490
h_ITJux-MF0YcmZx8KRHtA,Taco Edition,Mexican,"'800 Grand St Brooklyn, NY 11211'",40.71178928000974,-73.94136376993829,111,4.0,2023-02-26 00:32:38.408503
OICgilPNwolv00z7d1Y37w,Charritos Midtown,Mexican,"'518 Washington St Hoboken, NJ 07030'",40.74287,-74.02957,187,3.0,2023-02-26 00:32:38.408515
jKUF-ts0Et40ri33NDiMDw,Tacos Lokos 4ever,Mexican,"'647 Grand St Brooklyn, NY 11211'",40.71159,-73.946425,23,4.0,2023-02-26 00:32:38.408527
UNX40pcYuNtbAUFE84dgFw,Jams,Mexican,"'1414 6th Ave New York, NY 10019'",40.764741,-73.9765169803648,394,3.5,2023-02-26 00:32:38.408540
0tzK7l-DWDpG5UrYKL_mxw,St James Deli,Mexican,"'34-02 34th Ave Astoria, NY 11106'",40.75843584113,-73.9247259526577,135,4.5,2023-02-26 00:32:38.408553
VJyV-w2BBGTpMOBEzqvfNg,Frida's Favorites,Mexican,"'476 5th Ave New York, NY 10018'",40.753204,-73.982269,2,4.0,2023-02-26 00:32:38.408565
tJHmKLn1lWpaPuZTZrDgsA,Havana NY,Mexican,"'58 W 38th St New York, NY 10018'",40.75189,-73.98517,357,4.0,2023-02-26 00:32:38.408576
6a1AeJB9XYKbneoMWcCzfQ,Claudia's,Mexican,"'39 Bushwick Ave Brooklyn, NY 11211'",40.71354,-73.9413,188,4.5,2023-02-26 00:32:38.408588
P0mdWVHjsKMDF3NKeR0Weg,La Fortaleza -Carlstadt,Mexican,"'335 Paterson Plank Rd Carlstadt, NJ 07072'",40.83033616424823,-74.08366475254297,186,3.0,2023-02-26 00:32:38.408600
nuRIrOeApLzM2_Kedx-KEA,Antojitos Puebla,Mexican,"'5615 Hudson Ave West New York, NJ 07093'",40.7852725106119,-74.0142796933651,2,5.0,2023-02-26 00:32:38.408614
26E3j9l0XW_onVIUP-ThCw,Heidi's House By The Side Of The Road,Mexican,"'308 E 78th St New York, NY 10075'",40.772189,-73.955029,652,4.5,2023-02-26 00:32:38.408626
UF9F0A4e7AJHzNPG5zrHUQ,The Beast Next Door,Mexican,"'42-51 27th St Long Island City, NY 11101'",40.74881,-73.94073,250,4.5,2023-02-26 00:32:38.408639
I6optu9x0JAf8oT5lqJ8qw,The Blue Dog Cookhouse & Bar,Mexican,"'308 W 50th St New York, NY 10019'",40.76244,-73.98674,1484,4.0,2023-02-26 00:32:38.408651
NwsJoefGn_TXHIOp4qjK0g,Uno Mas,Mexican,"'37-35 Vernon Blvd Long Island City, NY 11101'",40.75966,-73.94356,7,4.5,2023-02-26 00:32:38.408663
g4NwsmgkpdEMRvUmLzVLVA,Victoria's Mexican - American Grill,Mexican,"'201 Main St Little Ferry, NJ 07643'",40.8518846527181,-74.0412875711639,176,4.5,2023-02-26 00:32:38.408675
hxJxybl8V752Uz9r50I41g,Taqueria Al Pastor,Mexican,"'119 Court St Brooklyn, NY 11201'",40.69042,-73.99176,71,4.5,2023-02-26 00:32:38.408688
sbdRT4UyIYTFrXfCKraAhQ,Vera Cruz,Mexican,"'195 Bedford Ave Brooklyn, NY 11211'",40.717292,-73.957939,255,3.5,2023-02-26 00:32:38.408700
Y8ZCMr7vNMspTjEi6VWgxA,Taco Mahal,Mexican,"'653 9th Ave New York, NY 10036'",40.76091684980952,-73.9912468,92,4.0,2023-02-26 00:32:38.408712
U84nYcclkx_LS0kQkCUB9g,The Breakers,Mexican,"'307 Meeker Ave Brooklyn, NY 11211'",40.717535,-73.948872,62,4.0,2023-02-26 00:32:38.408724
kMxXLrASxsbmS-ZzAaBe-A,Molly's,Mexican,"'287 3rd Ave New York, NY 10010'",40.73825,-73.98321,568,4.0,2023-02-26 00:32:38.408735
3LRZQolTdyps07RSoaIXpA,Poco - NYC,Mexican,"'33 Avenue B New York, NY 10009'",40.722524,-73.9829025,1934,3.5,2023-02-26 00:32:38.408747
sDajjybHSYFw8gTVbknPGA,Jack Doyle's Bar & Restaurant,Mexican,"'240 W 35th St New York, NY 10001'",40.752132,-73.991852,368,4.0,2023-02-26 00:32:38.408758
wtIXeqJPqiN9ZtHd8R04oQ,Arcos De Puebla,Mexican,"'255 A Buswick ave Brooklyn, NY 11206'",40.70720333,-73.93948667,14,5.0,2023-02-26 00:32:38.408770
zb45GcwBARV0DndrwAr-9A,Riviera Maya Mexican Cuisine,Mexican,"'252 E Fort Lee Rd Bogota, NJ 07603'",40.8725881057144,-74.0205895900726,318,4.0,2023-02-26 00:32:38.408783
ND2PgVHYAF4IdaV6Zse5hQ,Taqueria al Pastor,Mexican,"'128 Wyckoff Ave Brooklyn, NY 11237'",40.703326,-73.918029,154,4.5,2023-02-26 00:32:38.408796
