business_id,name,cuisine,address,latitude,longitude,number_of_reviews,rating,inserted_at_time_stamp
cXDdNolqmPviuRWpdOs9kQ,Sky Dragon,Chinese,"'2135 2nd Ave Ste 2 New York, NY 10029'",40.79310993465737,-73.94088741391897,3,2.5,2023-02-25 21:12:39.033622
k8GFfCXO2FIIJIo0ICYSRA,Bao Bao Cafe,Chinese,"'106 Greenwich St New York, NY 10006'",40.70854,-74.01367,242,4.0,2023-02-25 21:12:39.033634
vQ2MwpkjcrF7uxs87oMeyw,Noona Noodles,Chinese,"'11 W 32nd St New York, NY 10001'",40.74761,-73.98631,114,4.0,2023-02-25 21:12:39.033645
5AD9nY8UrYlCVMb3Y6KeWg,Bonchon,Chinese,"'207 W 38th St New York, NY 10018'",40.75383867,-73.98911659,1090,3.5,2023-02-25 21:12:39.033657
4fQuriJ0mFzzG6RE1cRV5A,Halal Kitchen,Chinese,"'4214 Greenpoint Ave Sunnyside, NY 11104'",40.74051,-73.92241,38,3.5,2023-02-25 21:12:39.033669
KUEwlsurqKAl6JcAxzVAvA,Mr Bing,Chinese,"'180 Maiden Ln Manhattan, NY 10038'",40.754464,-73.976746,2,5.0,2023-02-25 21:12:39.033680
f7jZvRH-h76F4emzvKytaQ,Tuk Tuk,Chinese,"'4906 Vernon Blvd Long Island City, NY 11101'",40.743232,-73.954254,758,4.0,2023-02-25 21:12:39.033692
vQe7_ZW_jBSWKtgSiXGIOA,Soup Dumpling Plus,Chinese,"'1550 Lemoine Ave Ste 109 Fort Lee, NJ 07024'",40.84757,-73.9706099,1214,4.5,2023-02-25 21:12:39.033704
dpo_TBvuRi2nEzuVdO4AiQ,Mitr Thai,Chinese,"'37 W 46th St New York, NY 10036'",40.75688959835714,-73.9804147,132,4.5,2023-02-25 21:12:39.033716
YE2FPm9o32ojTG2_1pJBYw,China House,Chinese,"'55-01 Metropolitan Ave Maspeth, NY 11385'",40.7131484469408,-73.9087347686291,12,3.5,2023-02-25 21:12:39.033729
TAm8Eauo0NQNHpjOAWXo2A,Teng Dragon,Chinese,"'2260 1st Ave New York, NY 10035'",40.7961006164551,-73.9349899291992,27,3.0,2023-02-25 21:12:39.033742
rHA9M0XOJL6O11xaEiDurA,New Kam Lai,Chinese,"'708 Amsterdam Ave New York, NY 10025'",40.7988096,-73.96714639885978,73,3.0,2023-02-25 21:12:39.033754
L37A2JWXfwR_PgKColA8xA,Big Wong,Chinese,"'67 Mott St New York, NY 10013'",40.71627244103162,-73.99827844267524,1550,3.5,2023-02-25 21:12:39.033767
kNOr6_g6QfBHdhf89j3g5w,Taiwan Pork Chop House,Chinese,"'3 Doyers St New York, NY 10013'",40.71429,-73.99798,594,4.0,2023-02-25 21:12:39.033779
ApjmgPwYXgrb0JurjQZO4w,Fortune Cookie Chinese Kitchen,Chinese,"'611 Manhattan Ave Brooklyn, NY 11222'",40.72338,-73.9507,49,3.5,2023-02-25 21:12:39.033791
mL43TXtc0WlFCfhlN0ziHQ,Shun Cheong Chinese Kitchen,Chinese,"'2 W 111th St New York, NY 10026'",40.79753,-73.94915,14,3.0,2023-02-25 21:12:39.033803
bL2lVltPHfCeCabS51-pxQ,East Season Restaurant,Chinese,"'244 Canal St New York, NY 10013'",40.718020814686966,-74.00038375556673,7,4.5,2023-02-25 21:12:40.089768
ipv4lBvbfVzCnSahqrJckQ,Little Pepper,Chinese,"'18-24 College Point Blvd College Point, NY 11356'",40.78245,-73.84618,344,4.0,2023-02-25 21:12:40.089793
LU4mHDTgFxOuvuK1SFbJag,Asian 83,Chinese,"'1605 2nd Ave New York, NY 10028'",40.77626,-73.953269,40,3.0,2023-02-25 21:12:40.089805
AImhpHnwq_1qJeopUzdohA,House Of The Red Pearl,Chinese,"'96 South St New York, NY 10038'",40.70660163313178,-74.00266169999999,28,3.5,2023-02-25 21:12:40.089817
eEeBhw0UeyEyH5elwm9ULg,Juqi,Chinese,"'133-36 37th Ave New York, NY 11354'",40.760306588504996,-73.8335025,96,4.0,2023-02-25 21:12:40.089827
iueVEi_vQxdAzdXs-8Fvrg,Atami Japanese Fusion,Chinese,"'1167 2nd Ave New York, NY 10065'",40.76226,-73.9635,172,4.0,2023-02-25 21:12:40.089837
cOtB9fWWLrbaBebZDjJquQ,DunHuang Miss Noodles,Chinese,"'531 Myrtle Ave Brooklyn, NY 11205'",40.693868137768895,-73.9634565145772,85,4.0,2023-02-25 21:12:40.089976
83BXSwE0166sObnXLUE4bQ,Land,Chinese,"'450 Amsterdam Ave New York, NY 10024'",40.78497,-73.9772182,1119,4.0,2023-02-25 21:12:40.089996
8ceGPxcSMdwa8k7y-DLZxA,Sweet Yummy House,Chinese,"'83-13 Broadway Elmhurst, NY 11373'",40.74095,-73.87938,80,3.5,2023-02-25 21:12:40.090008
iUEvASoukxI6vrCYWYyK8g,Kati Shop,Chinese,"'162 E 55th St New York, NY 10022'",40.75899,-73.96883,198,4.5,2023-02-25 21:12:40.090018
h3yz3w8ke1jIaGnqGln93A,Sun Wah Restaurant,Chinese,"'3016 36th Ave Astoria, NY 11106'",40.756608,-73.930066,51,3.5,2023-02-25 21:12:40.090027
bgnM6uy66zupYzb4QdL3vA,108 Food Dried Hot Pot,Chinese,"'2794 Broadway New York, NY 10025'",40.80265,-73.96721,173,3.5,2023-02-25 21:12:40.090037
gEaZtaUQyGsp-O4AVcJWeg,Mama’s Cupboard,Chinese,"'235 E 53rd St New York, NY 10022'",40.757323,-73.967928,96,4.5,2023-02-25 21:12:40.090047
qGA7hdPSuwXVkum548WEWA,Dimmer & Summer,Chinese,"'196 Smith St Brooklyn, NY 11201'",40.68506,-73.99173,61,4.0,2023-02-25 21:12:40.090057
d6pcRMV1YUDFTKO_p9d-sA,Wong Kwong Hop,Chinese,"'85-27 Grand Ave Elmhurst, NY 11373'",40.735727,-73.88152,92,4.5,2023-02-25 21:12:40.090066
sllXrDi-eKiwZJTWtNKaTg,Nangma Restaurant,Chinese,"'83-17 Broadway Elmhurst, NY 11373'",40.74093,-73.87931,37,4.5,2023-02-25 21:12:40.090076
aije_BqBVVl-6T13QsnRqQ,August Gatherings,Chinese,"'266 Canal St New York, NY 10013'",40.7186556,-74.0011004,312,3.5,2023-02-25 21:12:40.090085
3fQ9IExhN9KMqGHVm_9AEQ,Wing Cheong Restaurant,Chinese,"'1389 Fulton St Brooklyn, NY 11216'",40.680375,-73.945514,63,4.5,2023-02-25 21:12:40.090095
7Fv8r-NFhIqlzrFwoAuWqg,China Guan Bing,Chinese,"'2748 Jackson Ave New York, NY 11101'",40.74801947981109,-73.93922123101494,18,4.0,2023-02-25 21:12:40.090105
uuDvk4EsRUkeTj4jVKJOpw,Rue 57,Chinese,"'60 W 57th St New York, NY 10019'",40.7640285260993,-73.9770378404755,1274,3.5,2023-02-25 21:12:40.090116
3Qpi419I29t3sCHMzC_h-g,Harvest Chinese & Thai Cuisine,Chinese,"'1502 1st Ave New York, NY 10075'",40.7718201,-73.9526672,110,3.5,2023-02-25 21:12:40.090126
HM6cvh5A9LLBeb4Sca6fPA,Ten Full Restaurant,Chinese,"'39-49 48th Ave Sunnyside, NY 11104'",40.74018,-73.92511,76,3.0,2023-02-25 21:12:40.090135
fBOhaN4rabcM9aJg5qWM-w,Chung Ching Restaurant,Chinese,"'262 Alexander Ave Bronx, NY 10454'",40.81019,-73.92476,9,3.5,2023-02-25 21:12:40.090144
YigPOZxASGQX1IniEyCp8g,La Dinastia,Chinese,"'145 W 72nd St New York, NY 10023'",40.77833,-73.98022,194,3.5,2023-02-25 21:12:40.090154
QQfwlKFD6X8-ZXf7gfQZqg,Hardee,Chinese,"'351 Myrtle Ave New York, NY 11205'",40.6933441162109,-73.9722290039062,31,4.5,2023-02-25 21:12:40.090164
omOPvWNdukvWOC0peXPyng,Fairview Chinese Restaurant,Chinese,"'363 Fairview Ave Fairview, NJ 07022'",40.81084,-74.00097,155,4.0,2023-02-25 21:12:40.090173
ATqzYWJLxhNlaXGjmHGNZQ,New Szechuan House,Chinese,"'5008 Skillman Ave Woodside, NY 11377'",40.7459596,-73.9140785,57,2.5,2023-02-25 21:12:40.090183
2z_2ETItITMQiuAE7tTZAQ,Silver Palace,Chinese,"'3438 Bdwy New York, NY 10032'",40.823034042794845,-73.9526024360038,15,3.0,2023-02-25 21:12:40.090193
dv-RaOwKFizDe4c5-sVJ5w,Peking BBQ,Chinese,"'58-11 Woodside Ave Woodside, NY 11377'",40.7457277,-73.9062112,288,4.0,2023-02-25 21:12:40.090203
PjbB73stmWEsRgF_uHa2iQ,Thai Noodle House,Chinese,"'74 5th Ave New York, NY 10003'",40.73564,-73.99409,10,2.5,2023-02-25 21:12:40.090212
AeLz0uoZH3hxmkcXlwUIGg,Yip's,Chinese,"'18 Beaver St New York, NY 10004'",40.70482,-74.01238,108,3.5,2023-02-25 21:12:40.090221
GDqIF-JMOO-8EM3yKn25_w,New Sze's Garden,Chinese,"'201 Cypress Ave Ridgewood, NY 11385'",40.7082630466795,-73.9197599887848,30,4.0,2023-02-25 21:12:40.090231
1SVf6bO7gWm6HWlupMF15Q,Great Wall Chinese Restaurant,Chinese,"'594 Grand Concourse Bronx, NY 10451'",40.8196182250977,-73.926383972168,21,2.5,2023-02-25 21:12:40.090241
S7ivv5O0beH3U9cV3cRD_Q,Jujube Tree,Chinese,"'35-02 30th Ave Astoria, NY 11103'",40.76512,-73.91821,427,4.5,2023-02-25 21:12:40.090252
lmiwPS9tl3cyMDGDeVstqQ,New Apolo,Chinese,"'508 Grand St Brooklyn, NY 11211'",40.71078,-73.95076,166,3.5,2023-02-25 21:12:40.090261
bGOZTD9O00OkVA1Pkt3OuQ,A A Jing,Chinese,"'689 9th Ave New York, NY 10036'",40.762,-73.99041,300,3.5,2023-02-25 21:12:40.090270
v0opDMezc6pKgdfR22KUnQ,Da Tang Szechuan,Chinese,"'18 W 38th St New York, NY 10018'",40.75128,-73.98376,303,4.5,2023-02-25 21:12:40.090279
z1OgXX3L9Ipl2mu-Hf4ADw,ViV,Chinese,"'717 9th Ave New York, NY 10019'",40.76277,-73.98969,1209,4.0,2023-02-25 21:12:40.090287
eKAf_9Zq_AgvcD4JpsBe1w,GaGa Chinese Kitchen,Chinese,"'4 Cortlandt St New York, NY 10007'",40.71003,-74.01028,37,4.0,2023-02-25 21:12:40.090296
DnJoD7VxgvbYxkF0WFxKog,Lisa's Dumplings,Chinese,"'1000 S 8th Ave Turnstyle Underground Market New York, NY 10019'",40.767165062846075,-73.9827688,3,4.5,2023-02-25 21:12:40.090307
tLg1gQ1tqYCT-5gGsOwHfA,Hannah Fun Chinese Restaurant,Chinese,"'6619 Bergenline Ave West New York, NJ 07093'",40.79401,-74.01282,15,4.5,2023-02-25 21:12:40.090317
ONQRhDuWv0e9R5xOiI7YAA,Gyu-Kaku Japanese BBQ,Chinese,"'321 W 44th St Unit 103 New York, NY 10036'",40.75908,-73.98989,1348,4.0,2023-02-25 21:12:40.090326
8ObY1IkKWvx99nIOqRBshA,Chi Dumpling & Noodle,Chinese,"'1 W 59th St New York, NY 10019'",40.764227506361664,-73.97427562766836,46,2.0,2023-02-25 21:12:40.090336
iIe2lUlqiu1ibuSb37q_eg,Dragon One Chinese Restaurant,Chinese,"'2076 8th Ave New York, NY 10026'",40.80204129450055,-73.95676481379427,20,3.0,2023-02-25 21:12:40.090347
zdX9mwhoknXXYL1GCstnow,Lucky Garden,Chinese,"'305L Wyckoff Ave Brooklyn, NY 11237'",40.7003,-73.91221,14,4.5,2023-02-25 21:12:40.090357
owKe1hapqCCLnme2Xr3mrA,Spice Noodle,Chinese,"'1509 Lexington Ave New York, NY 10029'",40.786726,-73.949952,66,3.0,2023-02-25 21:12:40.090366
i2sHvYTM-vuvqqmgbFZwnQ,Cha Kee,Chinese,"'43 Mott St New York, NY 10013'",40.71519,-73.99886,92,3.5,2023-02-25 21:12:40.090375
QCpJlezYJnkZYNat-XYXYw,Topaz Thai Authentic,Chinese,"'127 W 56th St New York, NY 10019'",40.7644157409668,-73.9789047241211,888,3.5,2023-02-25 21:12:40.090384
ZBuUVSietNeZ0sCD7Z7Hdg,Crispy Bamboo Village,Chinese,"'2526 Frederick Douglass B New York, NY 10030'",40.8160789713508,-73.9466381763074,24,4.5,2023-02-25 21:12:40.090395
vsFGj_fQkrTmEoLaXU3DCA,Happy Family,Chinese,"'500 West 43 St New York, NY 10036'",40.760041,-73.995479,4,3.0,2023-02-25 21:12:40.090405
2rqb2T5IS2D7A6UB5QwNKw,Yun Nan Flavor Garden,Chinese,"'5121 8th Ave Brooklyn, NY 11220'",40.639996,-74.004509,334,4.0,2023-02-25 21:12:41.652782
lKxmH-hQ6ezKbq4URKrd-Q,May Wah Fast Food,Chinese,"'190 Hester St New York, NY 10013'",40.71825,-73.99842,412,4.0,2023-02-25 21:12:41.652812
VaDTMmv1Yq7A4xBhd1Mb_Q,Sanyuu West,Chinese,"'228 W 18th St New York, NY 10011'",40.74156,-73.99932,61,4.5,2023-02-25 21:12:41.652826
7g9GDy7rPg6yVs4RjTm9FQ,Number Eleven Food Store,Chinese,"'342 Garden St Hoboken, NJ 07030'",40.74151,-74.03173,12,5.0,2023-02-25 21:12:41.652839
7VqMGK9uwi0vKqOjdKyIUA,Catch NYC,Chinese,"'21 9th Ave New York, NY 10014'",40.740234,-74.006342,2720,3.5,2023-02-25 21:12:41.652851
DdoubmNfPNRi9xNmcQ64ug,Tsurutontan Udon Noodle Brasserie - Midtown,Chinese,"'64 W 48th St New York, NY 10036'",40.75830659999292,-73.98080074109362,674,3.5,2023-02-25 21:12:41.652865
E1HXa-a-j7LCDMXb3QLBHQ,Mr Z Dim  Sum,Chinese,"'313 6th Ave New York, NY 10014'",40.731,-74.00198,17,4.0,2023-02-25 21:12:41.652879
C0uaRMiXCCtjXdQSZhaU_A,Chinah,Chinese,"'525 Washington Blvd Ste B Jersey City, NJ 07310'",40.726758791670356,-74.03579124603272,82,4.0,2023-02-25 21:12:41.652893
C3cKsJ1SoYYCkM0D0K2DpA,New Dragon,Chinese,"'2413 2nd Ave New York, NY 10035'",40.8020401,-73.9344788,18,2.5,2023-02-25 21:12:41.652906
4UaeyfC4XYi-Dibn053xzQ,Uncle Luoyang,Chinese,"'610 Amsterdam Ave New York, NY 10024'",40.80019842750732,-73.96613205041436,4,3.5,2023-02-25 21:12:41.652919
Qsc2DrX3IR-uGfwnUlOzcA,Lotus Express,Chinese,"'4840 Broadway New York, NY 10034'",40.86626,-73.92474,83,4.0,2023-02-25 21:12:41.652931
rPTX2J5KGDkN1QhPD-QOvg,Bites of Xi'an,Chinese,"'318 Livingston St Brooklyn, NY 11217'",40.68807,-73.98199,199,4.5,2023-02-25 21:12:41.652942
DJTvIuXvjoYsypytSD5qJw,Gyeonghoeru Korean,Chinese,"'1355 16th St Fort Lee, NJ 07024'",40.8449793520601,-73.9802233502269,118,4.0,2023-02-25 21:12:41.652997
VQ5YGa4L4AT3ugF61hM9qQ,Zongzi lady,Chinese,"'Chrystie St Grand St New York, NY 10002'",40.7181661,-73.9938466,76,5.0,2023-02-25 21:12:41.653013
EDLKX7cCxPbmbmo1XG3xJQ,Grand Sichuan,Chinese,"'342 Grove St Jersey City, NJ 07302'",40.72047,-74.04252,505,3.0,2023-02-25 21:12:41.653025
3uJAt1EHG0x9pz_c91AHuQ,Peking Garden,Chinese,"'3163 Broadway New York, NY 10027'",40.8149986,-73.9592896,34,3.5,2023-02-25 21:12:41.653037
Ms6jgxyr0uW_aPbJoz_1Yw,New China 3,Chinese,"'5814 Roosevelt Ave Woodside, NY 11377'",40.745144,-73.906067,52,3.0,2023-02-25 21:12:41.653049
U9bU_xY11bu88lYZwnMVfQ,Broadway China Station,Chinese,"'3212 31st St Astoria, NY 11106'",40.7616886,-73.9258757,46,3.5,2023-02-25 21:12:41.653061
AybQUv47u16bwg83kqNf5w,Wan Wan,Chinese,"'209 Mulberry St New York, NY 10012'",40.7218,-73.99643,68,4.5,2023-02-25 21:12:41.653073
pYC8aaoUcPp1FaPqVojS5g,Grand Master 95,Chinese,"'95 Chrystie St New York, NY 10002'",40.71776,-73.99422,52,5.0,2023-02-25 21:12:41.653084
oEtZCrpEeQDYou3edW9hkw,Chen's Kitchen,Chinese,"'301 Jackson St Hoboken, NJ 07030'",40.74183,-74.03993,24,4.0,2023-02-25 21:12:41.653096
AJKcsxpc9IthvhdEnfqogg,Good Chinese Restaurant,Chinese,"'663 Knickerbocker Ave Brooklyn, NY 11221'",40.6951122106303,-73.9116479761463,206,4.0,2023-02-25 21:12:41.653108
5KDfEi17KRFD1TrzZyT4lQ,Profit Chinese Restaurant II,Chinese,"'643 2nd Ave New York, NY 10016'",40.74565,-73.9755799,44,3.0,2023-02-25 21:12:41.653121
FXFQJmhK6elesopXdhjvFQ,Amber,Chinese,"'103 W 70th St New York, NY 10023'",40.77632084040014,-73.97993601948492,153,4.0,2023-02-25 21:12:41.653134
dSZH0XgoZ-AT0qezA9Xx-g,King's Wok,Chinese,"'4912 30th Ave Woodside, NY 11377'",40.76005,-73.90741,30,4.0,2023-02-25 21:12:41.653146
js7pXIr0lGoTd_6HPMPckg,Okdongsik,Chinese,"'13 E 30th St New York, NY 10016'",40.74561,-73.98543,107,4.5,2023-02-25 21:12:41.653157
zPK48x2wvTmJTQ_13bbeRQ,Hong Kong Cafe,Chinese,"'357 Franklin Ave Brooklyn, NY 11238'",40.687267,-73.95667,50,4.0,2023-02-25 21:12:41.653169
hZDZ--W5gd7E0W8lz_feLg,ABC Eats Food Hall,Chinese,"'22-22 Jackson Ave Long Island City, NY 11101'",40.7455044,-73.9461136,35,4.0,2023-02-25 21:12:41.653180
j7xsDWFN1PSLis47jOC_Ig,Kimochi Asian Cuisine,Chinese,"'1884 Park Ave New York, NY 10035'",40.80727,-73.93773,4,5.0,2023-02-25 21:12:41.653192
YCen62jqSWhPOAorQjSZdQ,MoonHouse,Chinese,"'1810 3rd Ave New York, NY 10029'",40.788337,-73.947502,117,3.5,2023-02-25 21:12:41.653204
Yb6PQ_4YQpJ0SVZ1tetkbg,Queens Seafood Restaurant,Chinese,"'8222 45th Ave Elmhurst, NY 11373'",40.7415032,-73.8825862,144,4.0,2023-02-25 21:12:41.653216
OppTOs3uBwOG29yF45lb8A,Mister French,Chinese,"'24 E 21st St New York, NY 10010'",40.7393774,-73.9889987,99,4.0,2023-02-25 21:12:41.653228
ZdLS7gD1ulmCPkqNc9_S3A,Keming Restaurant,Chinese,"'1006 Washington St Hoboken, NJ 07030'",40.74893,-74.02772,202,4.0,2023-02-25 21:12:41.653240
MzA6gitJKqfW4VrdS7AiQw,PACIFIC MOON,Chinese,"'59-02 Broadway Woodside, NY 11377'",40.75119,-73.90269,112,4.0,2023-02-25 21:12:41.653251
g7LLglNkZODPM6VyIqiEAQ,Chick It Out,Chinese,"'32-06 35th St New York, NY 11106'",40.758389,-73.9240812,36,4.5,2023-02-25 21:12:41.653263
55jx0bYJ-odyqKKSrDXtPA,MIGHTY Bowl,Chinese,"'817 2nd Ave New York, NY 10017'",40.75099515490632,-73.97160693756847,162,4.0,2023-02-25 21:12:41.653276
nrsWSUJdNtOhV2UzPi-oOQ,La Preciosa China Restaurant,Chinese,"'163 E 116th St New York, NY 10029'",40.7985954284668,-73.940803527832,32,3.0,2023-02-25 21:12:41.653289
X5HmML-G--nt4lc5VQC2uQ,New Asia,Chinese,"'666 Amsterdam Ave New York, NY 10025'",40.7918192446232,-73.972065076232,58,2.0,2023-02-25 21:12:41.653302
UeaA5kaaqC8sdCuPqZujmg,Shoo Loong Kan,Chinese,"'133-36 37th Ave Flushing, NY 11354'",40.760404,-73.833627,85,4.5,2023-02-25 21:12:41.653315
6KWuxjK1ey72cW8LVuoV5A,Mr Bao,Chinese,"'208 Bedford Ave New York, NY 11249'",40.717057,-73.958764,76,4.0,2023-02-25 21:12:41.653326
Cyv-tW4BljwWnP16HI_zAg,Taste Kitchen,Chinese,"'316 W 36th St New York, NY 10018'",40.75374,-73.99342,49,3.0,2023-02-25 21:12:41.653338
gABJfl51T0QXitBlXlVB4g,China King,Chinese,"'2026 Lexington Ave New York, NY 10035'",40.80339,-73.93832,11,4.5,2023-02-25 21:12:41.653349
HnTcWZbZJzNAYO8YseQlSQ,Zabb PuTawn,Chinese,"'1584 First Av New York, NY 10028'",40.77446,-73.95077,295,4.5,2023-02-25 21:12:41.653360
vw_Xsqnep2odsL3l5-Tn1w,P.F. Chang's To Go,Chinese,"'938 3rd Ave New York, NY 10022'",40.7598503,-73.968008,33,2.5,2023-02-25 21:12:41.653372
MLeE8S5hy70A3CEqp2lD8w,Gorin Ramen,Chinese,"'351 E 14th St New York, NY 10003'",40.731646,-73.98284,97,4.0,2023-02-25 21:12:41.653384
P2bxlKAmRWZIpHdJ_JT3fg,East Harbor Seafood Palace ,Chinese,"'714 65th St Brooklyn, NY 11220'",40.633425,-74.014425,790,4.0,2023-02-25 21:12:41.653395
lBFq-P2OGDZy2aPEKgUMfg,Empire Garden,Chinese,"'911 Columbus Ave New York, NY 10025'",40.7985736262374,-73.9621864229434,44,2.0,2023-02-25 21:12:41.653408
1UtavhY5umBJPJkP2jJGMw,Memories of Shanghai,Chinese,"'68-60 Austin St Forest Hills, NY 11375'",40.722059732800346,-73.85061884110445,238,4.0,2023-02-25 21:12:41.653421
v5YA6gFdj1jwTpz0Kjpjqw,Krua,Chinese,"'1764 1st Ave New York, NY 10128'",40.78034,-73.94663,101,4.5,2023-02-25 21:12:41.653434
0WDHtP31HeVY0LP8INiFzQ,Rice Noodle Cart,Chinese,"'153 Centre St New York, NY 10013'",40.717931,-74.000283,163,4.5,2023-02-25 21:12:41.653445
3pOAiE7W7nDEeVFNy_vmfw,A La Mode Oriental,Chinese,"'37 W 54th St New York, NY 10019'",40.7621,-73.97732,34,2.0,2023-02-25 21:12:43.235749
pUQQkYv4NkfRA_e2JRO27w,Kimbap Lab,Chinese,"'75 9th Ave Fl 1 Pearl River Mart New York, NY 10011'",40.74254,-74.006061,30,4.5,2023-02-25 21:12:43.235780
PBUIaPtgnhmdHE3KHglK-g,Jean-Georges,Chinese,"'1 Central Park W New York, NY 10023'",40.7691122743293,-73.9814290717583,1995,4.0,2023-02-25 21:12:43.235797
jLhKLKuNPMTzAMJgEY5DsQ,Monarch Restaurant,Chinese,"'146 Metropolitan Ave Brooklyn, NY 11249'",40.715895,-73.962271,112,4.5,2023-02-25 21:12:43.235810
hDT_KAXQgHpchcwG5_gv0Q,Wu & Nussbaum,Chinese,"'2897 Broadway New York, NY 10025'",40.8061199195632,-73.9657058939338,96,3.5,2023-02-25 21:12:43.235825
_Acmtq5Nnv4Xmqmz914CUg,New Happy Joy Restaurant,Chinese,"'760 10th Ave New York, NY 10019'",40.765602,-73.990768,18,2.5,2023-02-25 21:12:43.235837
0GftSP2dRwEzujkv2VKIgA,Wok Wok Southeast Asian Kitchen,Chinese,"'11 Mott St New York, NY 10013'",40.7140555,-73.9988387116394,1157,4.0,2023-02-25 21:12:43.235850
yQiII2hHgV5aEMtIA2VG0Q,Chai Thai Kitchen,Chinese,"'930 8th Ave New York, NY 10019'",40.76541,-73.98352,648,3.5,2023-02-25 21:12:43.235863
3OT1deSiIYhrcXWJ1sD3wA,Shui Mei Cafe,Chinese,"'67 E Broadway New York, NY 10002'",40.7135318,-73.9948386,47,4.5,2023-02-25 21:12:43.235876
TbbpihlBxYidyE_O65Ajbw,Hay Hay Roasted,Chinese,"'81 Mott St New York, NY 10013'",40.71663080185816,-73.9981349,137,4.0,2023-02-25 21:12:43.235888
MMuhdLdOcQ5Ghtr0V_BwIg,Zou's,Chinese,"'38-14 Prince St Flushing, NY 11354'",40.75981,-73.83262,30,4.5,2023-02-25 21:12:43.235901
TMmiudSEF1PIXb8usY5c0Q,Valla Table,Chinese,"'641 10th Ave New York, NY 10036'",40.7619,-73.994186,202,4.5,2023-02-25 21:12:43.235912
ovOupYdkZOWUeDMOdt--ng,China North Dumpling 北方鍋貼,Chinese,"'27 Essex St Ste A New York, NY 10002'",40.7158,-73.9898,362,4.0,2023-02-25 21:12:43.235924
ru9KtvY8f_b2SKrKwtS3CA,Lo-Fatt-Chow,Chinese,"'720 Monroe St C-103 (Monroe & 8th St) Hoboken, NJ 07030'",40.7474615723213,-74.0378006521148,154,3.5,2023-02-25 21:12:43.235939
7erFgHiQmw7ZJfVPmOjeeA,M Shanghai Bistro & Garden,Chinese,"'292 Grand St Brooklyn, NY 11211'",40.71285,-73.95762,451,3.5,2023-02-25 21:12:43.235952
7yi9uA-LmrGpG6OOuK2byg,Hong Kong Chinese Restaurant,Chinese,"'6297 Forest Ave Ridgewood, NY 11385'",40.710983,-73.904869,29,3.5,2023-02-25 21:12:43.235964
DKGUSLiqNchBNatKoPM9QQ,Junzi Kitchen,Chinese,"'2896 Broadway New York, NY 10025'",40.8057641877461,-73.9652019005902,208,4.0,2023-02-25 21:12:43.235977
xVPTI1ytXt2PLU-strKcnw,Gem Bistro,Chinese,"'10 Schuyler Ave Kearny, NJ 07032'",40.748554,-74.144834,31,4.5,2023-02-25 21:12:43.235989
ieOIBz6Gfqmwm1B0wUzh9g,Mama Lee,Chinese,"'213-12 48th Ave Bayside, NY 11364'",40.755368,-73.767415,550,4.5,2023-02-25 21:12:43.236057
6uPtOyrxXV8y1y8pvLU2pA,Pic Up Stix,Chinese,"'1372 Lexington Ave New York, NY 10128'",40.78259,-73.95352,82,3.0,2023-02-25 21:12:43.236072
FlZ1zdVEKWv7dwqm8Uw8-w,Raku,Chinese,"'342 E 6th St New York, NY 10003'",40.7264988089246,-73.9866526052356,1480,4.5,2023-02-25 21:12:43.236085
7_Dwf153h3_waVtmfYd8QQ,Grand Sichuan,Chinese,"'98-108 Queens Blvd Rego Park, NY 11374'",40.72706139183789,-73.854812,263,4.0,2023-02-25 21:12:43.236097
kHlYnhMOoMBbe3VCZflpKQ,Spy C Cuisine,Chinese,"'72-06 Austin Forest Hills, NY 11375'",40.71903,-73.84249,312,4.0,2023-02-25 21:12:43.236109
GmtybiZEicQ4qqPTzhqVew,Taste of China,Chinese,"'7100 Grand Ave Maspeth, NY 11378'",40.72762,-73.892011,89,3.5,2023-02-25 21:12:43.236121
K00Vum6kTQ6ZP9lc6L_osg,ABC Diner,Chinese,"'2222 Jackson Ave Queens, NY 11101'",40.745139074952036,-73.94646836513718,1,4.0,2023-02-25 21:12:43.236134
gpt2U4ecZSCLmgVQPtkzbA,Cha Pa's Noodles And Grill,Chinese,"'314 W 52nd St New York, NY 10019'",40.7637,-73.98615,712,3.5,2023-02-25 21:12:43.236146
m2_ZNFos5ugAwe8ft8eaEw,Eim Khao Mun Kai Elmhurst,Chinese,"'81-32 Broadway Elmhurst, NY 11373'",40.7429414097644,-73.8832733356575,523,4.0,2023-02-25 21:12:43.236159
I7z828r-k_shx2JbqL2DeQ,Little Myanmar,Chinese,"'150 E 2nd St New York, NY 10009'",40.72300252512418,-73.98551929999999,65,4.0,2023-02-25 21:12:43.236172
ezh0BG1qWKKLJa99gb-XzQ,Spice Spirit,Chinese,"'900 Bergen Ave Jersey City, NJ 07306'",40.7299773848248,-74.0650781984882,70,4.0,2023-02-25 21:12:43.236185
f_OiLWqldSmNy1MAvtWlPQ,Cyclo,Chinese,"'5-51 47th Ave Long Island City, NY 11101'",40.745714,-73.953549,641,4.0,2023-02-25 21:12:43.236197
9yTwuznxkJo9JZl7KBZ0zw,Hibachi Express,Chinese,"'536 E 14th St New York, NY 10009'",40.729499,-73.978765,25,3.5,2023-02-25 21:12:43.236208
96D85AGxI37JNnveZbC6CA,Foliage Garden,Chinese,"'6014 Park Ave West New York, NJ 07093'",40.7858,-74.00865,57,3.5,2023-02-25 21:12:43.236220
