business_id,name,cuisine,address,latitude,longitude,number_of_reviews,rating,inserted_at_time_stamp
y8XaPw0U9WzUj8MUaW6HmA,Mikey Pomodoro,American,"'230 Park Ave New York, NY 10169'",40.754804468873886,-73.97603280212049,20,5.0,2023-02-26 00:33:40.275987
7Bb_IDWV_zJqpBjAvxuBIA,Cooper's Craft & Cocktails,American,"'87 2nd Ave New York, NY 10003'",40.72704,-73.9892,488,4.0,2023-02-26 00:33:40.275999
zHh6ioC3tSXBFhXXuXrL8A,Gebhard's Beer Culture,American,"'228 W 72nd St New York, NY 10023'",40.778946,-73.983219,156,4.0,2023-02-26 00:33:40.276011
uQ0kF3fiJFDm0oDVRaMBkw,Carla,American,"'25-03 40th Avenue Long Island City, NY 11101'",40.753517,-73.937647,133,4.5,2023-02-26 00:33:40.276023
ddKmJRZ3D1iS-gbZq03OWQ,Friedmans,American,"'228 W 47th St New York, NY 10036'",40.759682795270116,-73.98635286998487,724,4.0,2023-02-26 00:33:40.276036
3Ic4C60oSH1cV2jknUXSjQ,The Flatiron Room,American,"'37 W 26th St New York, NY 10010'",40.74452,-73.99049,995,4.5,2023-02-26 00:33:40.276049
1lPcNVCHCNE6KbQJzbguzQ,Cool World,American,"'905 Lorimer St Brooklyn, NY 11222'",40.72355,-73.95182,18,4.0,2023-02-26 00:33:40.276060
fSQ3CCtFSJ2S8VXDi02-3Q,Cafe Luxembourg,American,"'200 W 70th St New York, NY 10023'",40.77741,-73.98312,600,4.0,2023-02-26 00:33:40.276072
8bIXIStb1SVu1sXYfcMH5g,Ruby's Cafe,American,"'198 E 11th St New York, NY 10003'",40.730932,-73.988061,327,4.5,2023-02-26 00:33:40.276084
xwdyPDcF1PifAiXyNnyA5Q,Third Avenue Ale House,American,"'1644 3rd Ave New York, NY 10128'",40.7828,-73.95129,339,3.5,2023-02-26 00:33:40.276096
vy7nHSNLCLrz1wBUcQD78w,Peakaboo,American,"'30 Hudson Yards New York, NY 10001'",40.75403126805737,-74.00018509168463,4,4.0,2023-02-26 00:33:40.276108
sxE9fpmUb_kqaf_a17dYKQ,Gray Hawk Grill,American,"'1556 2nd Ave New York, NY 10028'",40.774353,-73.95401,82,4.5,2023-02-26 00:33:40.276172
k4ds_s6y8S46WzVIolypLQ,Serena's Wine Bar,American,"'1268 2nd Ave New York, NY 10065'",40.7652988,-73.9609017,159,4.0,2023-02-26 00:33:40.276187
stGcUKRbVS0H-Uv8DTVW4Q,The Factory 380,American,"'380 3rd Ave New York, NY 10016'",40.74164,-73.98132,142,4.5,2023-02-26 00:33:40.276200
FST41XVNfiBgJHkutII-3w,American Retro,American,"'714 11th Ave New York, NY 10019'",40.76618,-73.99409,230,4.0,2023-02-26 00:33:40.276211
G9ugU33zudDKp-xeOQK6YA,Friedman's Kitchen + Bar,American,"'233 W 49th St New York, NY 10019'",40.761349,-73.985575,24,4.5,2023-02-26 00:33:40.276223
2_oy2iBeT0Rg-oz4f0GF1A,The Jeffrey Craft Beer & Bites,American,"'311 E 60th St New York, NY 10022'",40.7611,-73.963,722,4.0,2023-02-26 00:33:40.276235
Lsd1lOvNmS3XSnZG1Qi3cQ,Little Rebel,American,"'219 2nd Ave New York, NY 10003'",40.73203,-73.98543,62,4.0,2023-02-26 00:33:40.276246
mXN9tmuDHZIfCeUBYqSRuQ,John Doe,American,"'253 5th Ave New York, NY 10016'",40.74477,-73.98701,183,4.0,2023-02-26 00:33:40.276258
vA5yC1MqC7N9gs9q-Kh2nQ,M J  Smith's Food & Spirits,American,"'9 East 45th St New York, NY 10017'",40.75514,-73.9786,44,4.5,2023-02-26 00:33:40.276269
4nohlTsGHEDdpwYkRTt-fA,Rudy's Bar & Grill,American,"'627 9th Ave New York, NY 10036'",40.76003419916213,-73.9917941990945,1169,4.0,2023-02-26 00:33:40.276282
vyyJNMgVo5b3Lyex5GawHg,District Local,American,"'72 7th Ave New York, NY 10011'",40.73917,-73.99946,62,4.5,2023-02-26 00:33:40.276294
GoxvwD8A3v6ztNSY8hcrXA,The Alvin Public House,American,"'406 E 64th St New York, NY 10065'",40.762295,-73.959222,73,4.5,2023-02-26 00:33:40.276306
63nYipWuA42RZmESBMUNkQ,The Bluebell Cafe,American,"'293 3rd Ave New York, NY 10010'",40.73845,-73.98321,662,4.0,2023-02-26 00:33:40.276317
15pcxijuNY8BMNzBhABt7w,Miss Lily's 7A Cafe,American,"'109 Avenue A New York, NY 10009'",40.726019,-73.9837551,870,4.0,2023-02-26 00:33:40.276329
YtXl15Nv7TZvV3yIqbZc8A,Burger & Lobster - Bryant Park,American,"'132 W 43rd St New York, NY 10036'",40.75596,-73.98532,1219,4.0,2023-02-26 00:33:40.276340
ANnbbwv_ZTFPcNdzSMUiZw,Nura,American,"'46 Norman Ave Brooklyn, NY 11222'",40.72467,-73.95371,91,4.5,2023-02-26 00:33:40.276352
v8_MaF5d2u5qZ6evINBsig,Coarse NY,American,"'306 W 13th St New York, NY 10014'",40.73913,-74.00363,306,4.5,2023-02-26 00:33:40.276364
0yg9DS4RDceQ6HgH3Jx80Q,Sean's Bar & Kitchen,American,"'42 West 48th St New York, NY 10036'",40.75801,-73.98008,399,4.0,2023-02-26 00:33:40.276375
JeCtYANe0eqW8xe1SN3lWg,Turntable Chicken Jazz,American,"'20 W 33rd St New York, NY 10001'",40.74828,-73.98649,2160,4.0,2023-02-26 00:33:40.276387
hGo9KArKThuOKxNbwmNpoA,Ruby's Cafe,American,"'219 Mulberry St New York, NY 10012'",40.7223288,-73.996326,1548,4.0,2023-02-26 00:33:40.276398
wb06aCfVIf8I8ufPJ5zflg,Sidney's Five,American,"'103 1st Ave New York, NY 10003'",40.7267,-73.98621,63,4.5,2023-02-26 00:33:40.276410
SjG7CnTIuUBIo9T4BThkGQ,Employees Only,American,"'510 Hudson St New York, NY 10014'",40.73343,-74.00617,1586,4.0,2023-02-26 00:33:40.276421
6xEazbynf3s4o7ucP7aNsg,Pomona NYC,American,"'8 W 58th St Pomona Restaurant New York, NY 10019'",40.7639184,-73.9744408,32,4.5,2023-02-26 00:33:40.276433
8nXo6lNJlXQQIdy8Kf7J9Q,Tessa,American,"'349 Amsterdam Ave New York, NY 10024'",40.7814059,-73.97918,448,4.0,2023-02-26 00:33:40.276446
38YuedP0ItlKbC-ncJ1XCQ,Tavern on Jane,American,"'31 8th Ave New York, NY 10014'",40.73822,-74.00426,446,4.0,2023-02-26 00:33:40.276457
W1pBIFhkjJwjTe2P7o57yg,Lilly's Cocktail and Wine,American,"'50 W 72nd St New York, NY 10023'",40.77698,-73.9785,149,4.0,2023-02-26 00:33:40.276468
zm0caDw9rdHy6s0pEZBVIA,35 Ave Diner,American,"'30-01 35th Ave Queens, NY 11106'",40.758596994102525,-73.9290602030602,1,5.0,2023-02-26 00:33:40.276481
ryvBsB9FrBBZDak87iGS1w,Sea Fire Grill,American,"'158 E 48th St New York, NY 10017'",40.7547045987751,-73.97222533963885,1471,4.5,2023-02-26 00:33:40.276495
yihja79D40NH8J6acX1Xwg,The Grey Dog,American,"'55 W 26th St New York, NY 10010'",40.745014,-73.990886,104,4.0,2023-02-26 00:33:40.276507
h91WSlCOdxaQOohJ0YVkxA,Black Tap Craft Burgers & Beer,American,"'45 W 35th St New York, NY 10016'",40.750089,-73.985986,198,4.0,2023-02-26 00:33:40.276518
5TX0X8w5ssIACU_pnBEq6g,Tony's Di Napoli,American,"'147 W 43rd St New York, NY 10036'",40.75641,-73.98547,2487,4.0,2023-02-26 00:33:40.276530
uzgm62hqepTIiaG1Gx7EAw,The Crooked Knife,American,"'540 2nd Ave New York, NY 10016'",40.74204,-73.9775,29,4.5,2023-02-26 00:33:40.276542
8XHbZIKDQbXhyKIGiukVeQ,Boucherie Union Square,American,"'225 Park Ave S New York, NY 10003'",40.73725824850519,-73.9882252705524,1347,4.5,2023-02-26 00:33:41.319591
MNNpsRXe7Wt5m3Jla9Wk0w,The Alcove,American,"'41-11 49th St Sunnyside, NY 11104'",40.7459065,-73.915103,1068,5.0,2023-02-26 00:33:41.319620
k3IP2lWur7dEFCsSFwBXAA,Sereneco,American,"'113 Franklin St Brooklyn, NY 11222'",40.73025024164356,-73.95781014114618,38,4.0,2023-02-26 00:33:41.319637
B55Ocx5RBWxo6AGSucYSIA,Ilili,American,"'236 5th Ave New York, NY 10001'",40.74435,-73.98778,2669,4.0,2023-02-26 00:33:41.319650
kMxXLrASxsbmS-ZzAaBe-A,Molly's,American,"'287 3rd Ave New York, NY 10010'",40.73825,-73.98321,568,4.0,2023-02-26 00:33:41.319662
bEloKDe-QVkwakAwmFKbbA,Frying Pan,American,"'207 12th Avenue Big Red Boat in Park New York, NY 10001'",40.7521174043978,-74.0090024471283,1619,4.0,2023-02-26 00:33:41.319675
lXGCo-K7eftxRT_6E59-Iw,Union Square Cafe,American,"'101 E 19th St New York, NY 10003'",40.737772,-73.987876,1340,4.0,2023-02-26 00:33:41.319689
3NbhYebjZPjLTWZZyRuhsw,The Winslow,American,"'243 E 14th St New York, NY 10003'",40.7327766418457,-73.9852142333984,646,4.5,2023-02-26 00:33:41.319702
LA7riLKSg-aBLgTY4fT8GQ,Sarabeths - Central Park,American,"'40 Central Park S New York, NY 10019'",40.765309133261134,-73.97575546667402,2066,3.5,2023-02-26 00:33:41.319716
Rpw8mQPKJb8esVjosT4Sog,Valhalla,American,"'815 9th Ave New York, NY 10019'",40.76596,-73.98737,518,4.0,2023-02-26 00:33:41.319729
lNP1km2kaEtlsBw2VNHHhQ,Tap Haus 33,American,"'14 E 33rd St New York, NY 10016'",40.747247,-73.9843,282,4.5,2023-02-26 00:33:41.319740
dc3hkLkAqCSxDWQzrx-g9A,Quality Italian,American,"'57 W 57th St New York, NY 10019'",40.7644044527436,-73.9767805051616,1330,4.0,2023-02-26 00:33:41.319753
fVbUVAiLiGgLA_nxBFxyww,Thursday Kitchen,American,"'424 E 9th St New York, NY 10009'",40.72761,-73.98373,1696,4.5,2023-02-26 00:33:41.319766
1raTNJpNeTOLLJsm5YY1mA,As You Are,American,"'252 Schermerhorn St Brooklyn, NY 11217'",40.687901987667885,-73.98367965580849,34,3.5,2023-02-26 00:33:41.319778
gosjtZsjmPTIBY4eB4qD2Q,Bravest,American,"'700 2nd Ave New York, NY 10016'",40.747115,-73.973961,227,4.0,2023-02-26 00:33:41.319791
rrsjcQVLg2PkIkO_vPjOLw,The Bonnie,American,"'29-12 23rd Ave Astoria, NY 11105'",40.7746737,-73.9136003,766,4.0,2023-02-26 00:33:41.319803
yFB5JUiz-SPpnhWg2iCU9w,The Long Hall Pub & Grocery,American,"'58 E 34th St New York, NY 10016'",40.7472791,-73.98218867469573,111,4.5,2023-02-26 00:33:41.319815
PHSsvGDW6Rh2pGWEDTrDew,Death Ave,American,"'315 10th Ave New York, NY 10001'",40.75105092190377,-74.00194808204913,651,4.0,2023-02-26 00:33:41.319828
fwH7iD4-xY2ABrlZznP8CA,Quality Eats,American,"'1496 2nd Ave New York, NY 10075'",40.77246055407929,-73.95538748145974,410,4.0,2023-02-26 00:33:41.319841
8F81LrdFm6P5kkFpsw0n0w,Sweet Chick,American,"'178 Ludlow St New York, NY 10002'",40.7217399,-73.98739,1874,4.0,2023-02-26 00:33:41.319854
9AXTJkwXdWaJaQkCjpj6mA,Sunday in Brooklyn,American,"'348 Wythe Ave Brooklyn, NY 11249'",40.714181240175115,-73.96532809508915,1215,4.0,2023-02-26 00:33:41.319866
FxswnvW4Fat6dFYcQNaE7Q,Hall,American,"'17 W 20th St New York, NY 10011'",40.74032,-73.99223,68,4.5,2023-02-26 00:33:41.319879
8SehQovJOuQDLbtzLLYLyw,RH Rooftop Restaurant New York,American,"'9 9th Ave New York, NY 10014'",40.73985,-74.00639,758,4.0,2023-02-26 00:33:41.319890
4LoroCI3VtQ17dyQa75-Rg,The Warren,American,"'131 Christopher St New York, NY 10014'",40.7331,-74.0067,280,4.0,2023-02-26 00:33:41.319902
KoGN70ndDHkJmMXiDCBS3A,BG Restaurant,American,"'754 5th Ave New York, NY 10019'",40.76339,-73.97404,447,4.0,2023-02-26 00:33:41.319968
NT2mKx3_kxO9tpjeP2Sv6Q,The Malt House,American,"'206 Thompson St New York, NY 10012'",40.728647,-73.999383,474,4.0,2023-02-26 00:33:41.319983
m9zYRZFubncaWsQFIfNo5g,Loulou Petit Bistro & Speakeasy,American,"'176 8th Ave New York, NY 10011'",40.742627091934104,-74.00005776653397,445,4.0,2023-02-26 00:33:41.319996
tmzWZtu9Nimn7Hfas9XmcA,Quality Bistro,American,"'120 W 55th St New York, NY 10019'",40.76306,-73.9786,284,4.0,2023-02-26 00:33:41.320008
dbxrlDoBwR6br4htUy8YpA,Marian's,American,"'24 Greenwich Ave New York, NY 10011'",40.73492,-73.99995,44,4.5,2023-02-26 00:33:41.320020
GEbvV8QRegWwF6JQHfsOyA,The Fitz,American,"'687 Lexington Ave Fitzpatrick Manhattan New York, NY 10022'",40.7606323,-73.9692139,29,3.5,2023-02-26 00:33:41.320032
U6QXIbz1dly_3nzgfnHB4w,Bella Union,American,"'411 3rd Ave New York, NY 10016'",40.74242,-73.98032,38,4.0,2023-02-26 00:33:41.320044
QTVaZDiFElJ-d8vqd0DWww,Emmy Squared Pizza - Upper East Side,American,"'1426 3rd Ave New York, NY 10028'",40.77564,-73.9565,248,4.0,2023-02-26 00:33:41.320055
77EedCTJY1biWIYSzAulCQ,J.G. Melon,American,"'1291 3rd Ave New York, NY 10021'",40.77105,-73.95931,1497,3.5,2023-02-26 00:33:41.320068
lUQR6cZlHHKXOksH5xOTqA,Joe Allen,American,"'326 W 46th St New York, NY 10036'",40.76005,-73.98913,442,4.0,2023-02-26 00:33:41.320079
v7mKkgT84i6shnKRhxa1aQ,Lafolia,American,"'780 3rd Ave New York, NY 10017'",40.755,-73.97172,17,5.0,2023-02-26 00:33:41.320090
4rWJGwb3rjDoZHA0AECa5A,Melba's Restaurant,American,"'300 W 114th St New York, NY 10026'",40.8031468838453,-73.9565069228411,1627,4.0,2023-02-26 00:33:41.320103
YSflX6shqcP3zYno0Zz75Q,While We Were Young,American,"'183 W 10th St New York, NY 10014'",40.73437,-74.00272,436,4.0,2023-02-26 00:33:41.320115
AsN3B_FjIDxjISs9K_d_ZQ,Peachy Keen,American,"'325 W 44th St New York, NY 10036'",40.75919366932837,-73.98975277259541,322,4.5,2023-02-26 00:33:41.320128
dMhRafXdr765DHe0k-QfaQ,ABC Kitchen,American,"'35 E 18th St New York, NY 10003'",40.73775008339078,-73.98963413652181,3162,4.0,2023-02-26 00:33:41.320141
owYYuyLvlsdjLz68c3SSfg,Taboonette,American,"'30 E 13th St New York, NY 10003'",40.7346038818359,-73.9928283691406,984,4.5,2023-02-26 00:33:41.320154
vQcK7BH6maW9dAZWJOuW3Q,The Mermaid Inn,American,"'570 Amsterdam Ave New York, NY 10024'",40.7887398925594,-73.9744491607132,1295,4.0,2023-02-26 00:33:41.320166
dS2VNgvdLCAxImvcVBV6wA,Papillon Bistro & Bar,American,"'22 E 54th St New York, NY 10022'",40.760463700357,-73.9742553564245,494,3.5,2023-02-26 00:33:41.320180
6gzQLjzJk25ePm_JS7ZAug,Esme,American,"'999 Manhattan Ave Brooklyn, NY 11222'",40.73322607409529,-73.95492695812946,393,4.5,2023-02-26 00:33:41.320193
XoDR_T-ZKYJtZgCocEDcyA,Print,American,"'653 11th Ave New York, NY 10036'",40.76452,-73.99586,928,4.0,2023-02-26 00:33:41.320205
raqwXUBlnc0e8c7CYmxEJQ,Scarpetta,American,"'88 Madison Ave New York, NY 10016'",40.744509,-73.9856,2220,4.0,2023-02-26 00:33:41.320216
Q1_UvNyONsaVS_VC1mD9Dw,Osteria Cotta,American,"'513 Columbus Ave New York, NY 10024'",40.78554,-73.97263,1032,4.0,2023-02-26 00:33:41.320227
PYcL2z9gHj6-ZTlViT9Nqw,Minetta Tavern,American,"'113 Macdougal St New York, NY 10012'",40.7300047976758,-74.0006073834151,2404,4.0,2023-02-26 00:33:41.320240
h9nuvIu8TyrQcYy8J1AOxg,The Ellington,American,"'2745 Broadway New York, NY 10025'",40.80087,-73.96823,93,4.5,2023-02-26 00:33:41.320252
q1uIqB8PvyCCX8TajaRYBg,Little Owl,American,"'90 Bedford St New York, NY 10014'",40.73240001181511,-74.00532068435112,1424,4.0,2023-02-26 00:33:41.320264
00kdvS6FY0gTN5BV03tx5Q,Peak,American,"'30 Hudson Yards Fl 101 New York, NY 10001'",40.7541644,-74.0009082,364,4.5,2023-02-26 00:33:41.320277
q1uIqB8PvyCCX8TajaRYBg,Little Owl,American,"'90 Bedford St New York, NY 10014'",40.73240001181511,-74.00532068435112,1424,4.0,2023-02-26 00:33:42.369422
XO3yD87rTPz9o6Dy9qRaJg,The Spaniard,American,"'190 W 4th St New York, NY 10014'",40.7327497,-74.0021829,345,3.5,2023-02-26 00:33:42.369455
VCqNjupCWZ5INzOcyBMJSg,The Grey Dog - Union Square,American,"'90 University Pl New York, NY 10003'",40.733828,-73.993052,1171,4.0,2023-02-26 00:33:42.369470
WKDdD8Z17-P1XhkyJtDEFA,Johny's Luncheonette,American,"'124 W 25th St New York, NY 10001'",40.7444458007812,-73.9930725097656,1160,4.5,2023-02-26 00:33:42.369485
RemvTpxalDjSew5HwmNzUQ,The Dead Rabbit,American,"'30 Water St New York, NY 10004'",40.70329,-74.01102,1830,4.0,2023-02-26 00:33:42.369498
nsnPyoDYc_fYCxZfgKdzmw,82 Stanton,American,"'82 Stanton St New York, NY 10002'",40.721701,-73.988817,29,4.5,2023-02-26 00:33:42.369510
mqaSFe9PL_10NsCNnGSo_g,Narcisse,American,"'344 E 59th St New York, NY 10022'",40.75975,-73.96254,15,4.5,2023-02-26 00:33:42.369522
xTWpl9DgIkkr5B8h8_xUpA,Lokal 83 Mediterranean Kitchen,American,"'473 Columbus Ave 83rd street New York, NY 10024'",40.7842696,-73.9734941,447,4.5,2023-02-26 00:33:42.369534
9o4y3IqpFDaj8FddJ6oi2A,Clement,American,"'700 5th Ave New York, NY 10019'",40.7616673527305,-73.9755601503319,159,4.0,2023-02-26 00:33:42.369548
OAqsZMbjv66nOMqlimnYuQ,Uva,American,"'1486 2nd Ave New York, NY 10075'",40.77219299003591,-73.95561517222123,2703,4.0,2023-02-26 00:33:42.369561
WZ0oP9yLxgSPMjXfDQtUig,7th Street Burger,American,"'1603 2nd Ave New York, NY 10028'",40.77616,-73.95321,87,4.5,2023-02-26 00:33:42.369573
R4iq3Tt5I0qJMVagiajz3g,Tiki Chick,American,"'517 Amsterdam Ave New York, NY 10024'",40.7868748563606,-73.9754194,257,4.5,2023-02-26 00:33:42.369586
VBKCeFh76btxKlL827HTqA,The Liberty,American,"'29 W 35th St New York, NY 10001'",40.74984,-73.98556,531,3.5,2023-02-26 00:33:42.369598
OQbccovdHgjenH-sJIbFPw,Clover Hill,American,"'20 Columbia Pl Brooklyn, NY 11201'",40.69316,-73.99871,35,4.5,2023-02-26 00:33:42.369609
XvcRtA3pD6gpICLsdsQVbA,David Burke Tavern,American,"'135 E 62nd St New York, NY 10065'",40.76436,-73.96714,251,4.0,2023-02-26 00:33:42.369621
5gVOw3RTaZ-NavNQx2M83g,Gayle's Broadway Rose,American,"'228 W 47th St at Friedmans at the Edison Hotel New York, NY 10036'",40.7596626938107,-73.9862253357964,59,4.5,2023-02-26 00:33:42.369634
FWjl6BrMie6H78OSWJG5Pg,Bareburger - Columbus Circle,American,"'313 W 57th St New York, NY 10019'",40.76726,-73.98346,455,4.0,2023-02-26 00:33:42.369647
xEF3Kvd0yw74pjnlFB2Sgg,Nobody Told Me,American,"'951 Amsterdam Ave New York, NY 10025'",40.800806379326424,-73.96519384340974,215,4.5,2023-02-26 00:33:42.369661
dNFsMw-z3Vsa5TbJd9Q4Ew,Faces & Names,American,"'159 W 54th St New York, NY 10019'",40.76351,-73.98098,411,4.0,2023-02-26 00:33:42.369673
64olT1goXFQEATQO_oiSLg,The Gray Mare,American,"'61 2nd Ave New York, NY 10003'",40.726035,-73.989936,117,4.5,2023-02-26 00:33:42.369685
xdMdBVzffvtuT22sMbdh3A,Sedona Taphouse,American,"'679 Anderson Ave One Towne Ctr Cliffside Park, NJ 07010'",40.82858303205579,-73.98662048663276,377,4.0,2023-02-26 00:33:42.369697
Esgyg0dRzBQJFMuVSaCYww,As Is NYC,American,"'734 10th Ave New York, NY 10019'",40.7645799,-73.9914759,248,4.0,2023-02-26 00:33:42.369710
0roFOyJMaFvSD8Ceh89YRw,Home Base Bistro,American,"'416 3rd Ave New York, NY 10016'",40.7431,-73.98032,103,4.0,2023-02-26 00:33:42.369722
SGuuUMawkDo2R7D8Y-08ew,Rosevale Kitchen,American,"'305 W 48th St New York, NY 10036'",40.7614304,-73.9874512,10,4.5,2023-02-26 00:33:42.369734
fAe8n5o-haxmSvEaHSQ9wQ,Copper John’s Pub + Kitchen,American,"'160 W 54th St New York, NY 10019'",40.763298545058,-73.981141,102,4.0,2023-02-26 00:33:42.369747
UXVDyIzmO5kmJnlv-HDXLg,Cafeteria,American,"'119 7th Ave New York, NY 10011'",40.740567590122,-73.9980747946,3577,3.5,2023-02-26 00:33:42.369761
w4cFJhUpjGXqqWBd3BbY4w,Freemans,American,"'Freeman Alley New York, NY 10002'",40.721988,-73.992466,2199,4.0,2023-02-26 00:33:42.369773
SmLFW1Ncg26KfVRVX3GVFQ,Little Mad,American,"'110 Madison Ave New York, NY 10016'",40.74502,-73.98513,165,4.5,2023-02-26 00:33:42.369785
3iLPrhNb02n81GdxP_jqgQ,North Square,American,"'103 Waverly Pl New York, NY 10011'",40.73251,-73.99866,319,4.0,2023-02-26 00:33:42.369796
b2naaHiaR57Hm6JZG0njPg,Draught 55,American,"'245 E 55th St New York, NY 10022'",40.758377,-73.966515,404,4.0,2023-02-26 00:33:42.369874
D22DefOjniA9XoYRrcfO6A,Darkside Of The Moo,American,"'339 W 44th St Hell's Kitchen New York, NY 10036'",40.75937,-73.99056,43,4.5,2023-02-26 00:33:42.369889
h8XLhVVPoYPYodZqQOjRMw,Robert,American,"'2 Columbus Cir New York, NY 10019'",40.767394,-73.982036,1012,4.0,2023-02-26 00:33:42.369902
5f4tRvdXT9C2lHJ0prpmsw,Jolene,American,"'54 Great Jones St New York, NY 10012'",40.7267147574463,-73.9921676237617,36,4.0,2023-02-26 00:33:42.369914
xprzjm5svSSUCZOnaUbQDQ,Jimmy's Corner,American,"'140 W 44th St New York, NY 10036'",40.7566,-73.98483,646,4.0,2023-02-26 00:33:42.369926
L4X_JF77DpyTLcmzYpLhxw,Aura Bar & Kitchen,American,"'111 1st Ave New York, NY 10003'",40.72697434258867,-73.986114,4,5.0,2023-02-26 00:33:42.369938
bAyMbjXt7klyhQHORPy4Mg,Life Rooftop,American,"'120 W 57th St New York, NY 10019'",40.764526458077704,-73.97845877921715,35,4.0,2023-02-26 00:33:42.369951
IGZkGbwE36iE1yaDW5NNKA,The Flying Cock,American,"'497 3rd Ave New York, NY 10016'",40.74535,-73.97821,666,4.0,2023-02-26 00:33:42.369963
fAu6e8uCg1lfqIQ1PKNZyA,Tipsy NoMad,American,"'37 E 28th St New York, NY 10016'",40.743772,-73.984627,32,4.5,2023-02-26 00:33:42.369975
qhyll2gPT-gGDRP6JGn1aQ,Bice Cucina - Midtown,American,"'62 W 55th St New York, NY 10019'",40.7624702435463,-73.9768997892404,152,4.0,2023-02-26 00:33:42.369987
V3USzFEGhuoXez4G2Rk11A,Tavola,American,"'488 9th Ave New York, NY 10018'",40.755403,-73.994516,1234,4.0,2023-02-26 00:33:42.369999
jDIVPYpxQAk1HUAi0NIlQw,Pazza Notte,American,"'1375 Avenue Of The Americas New York, NY 10019'",40.76348,-73.978091,998,4.0,2023-02-26 00:33:42.370011
0y6eQXDw2RDLuBwkY02xGA,Aretsky's Patroon,American,"'160 E 46th St New York, NY 10017'",40.7533599,-73.9732416,249,4.0,2023-02-26 00:33:42.370023
-RkDkGy906oZcdx-YamQIQ,Veggie Grill,American,"'1004 2nd Ave New York, NY 10022'",40.75679,-73.96679,1,4.0,2023-02-26 00:33:42.370035
nF-EOBd_H1fX50iT1EIVZA,Pil Pil,American,"'265 E 78th St New York, NY 10075'",40.7728412,-73.9558687,783,4.0,2023-02-26 00:33:42.370046
1o7Z7uqwGfXmHnUZxW48Ug,THE HUNTRESS whiskey n' wings,American,"'24-03 41st Ave Long island City, NY 11101'",40.7525625982243,-73.9395872725611,225,4.0,2023-02-26 00:33:42.370058
tmuHs6fSAUygPyRZUF-rEA,Pier i Cafe,American,"'500 W 70th St New York, NY 10023'",40.77993458745901,-73.98879,442,4.0,2023-02-26 00:33:42.370072
zcPWqsiqaPpNh8nJXR4gpw,The Commodore,American,"'366 Metropolitan Ave Brooklyn, NY 11211'",40.7138257110445,-73.9556050300598,628,4.0,2023-02-26 00:33:42.370084
Ps0cOZevNA1M9M5_z7W3oQ,Joseph Leonard,American,"'170 Waverly Pl New York, NY 10014'",40.7336021670705,-74.001675412843,723,4.0,2023-02-26 00:33:42.370097
cwD8P236dJisusmJ1qaIEA,7th Street Burger,American,"'424 Amsterdam Ave New York, NY 10024'",40.78418,-73.97795,39,4.5,2023-02-26 00:33:42.370109
ZgU1Jmw9Itx_bEveDXtiFA,Jackson's Eatery | Bar,American,"'10-37 Jackson Ave Long Island City, NY 11101'",40.74241,-73.95323,362,4.0,2023-02-26 00:33:42.370121
GuzlMBKNoClNx5I1-x-DDg,53 NYC,American,"'53 W 53rd St New York, NY 10019'",40.76179318437133,-73.9780863,60,4.0,2023-02-26 00:33:43.415362
k5NAz3-goMXKoUqPfOZ1Hw,The Smith,American,"'55 3rd Ave New York, NY 10003'",40.73101549145275,-73.9886217,2154,3.5,2023-02-26 00:33:43.415393
oT6z_r5S2i_sTxjU1E5SHQ,Jack & Charlie’s No. 118,American,"'118 Greenwich Ave New York, NY 10011'",40.73881,-74.00232,56,4.0,2023-02-26 00:33:43.415408
utM-5navObsVA5sCRHobzA,Madre,American,"'214 Franklin St Brooklyn, NY 11222'",40.73311,-73.95798,137,4.5,2023-02-26 00:33:43.415423
-Fv6St_t9ScaH2088owNRQ,Kings' Carriage House,American,"'251 E 82nd St New York, NY 10028'",40.775577,-73.953887,267,4.0,2023-02-26 00:33:43.415435
TnX-mUXtxIO9lUxMnn9UJQ,Old Fashion cafe,American,"'110 Thompson St New York, NY 10012'",40.72575102449529,-74.0017575,11,4.5,2023-02-26 00:33:43.415449
B-MDhRKRTmTqj4Vp_p8AGw,P.J. Clarke's,American,"'250 Vesey St New York, NY 10281'",40.71376403876921,-74.01622797321502,667,3.0,2023-02-26 00:33:43.415462
kH5RMIaFmd-bekCIhOcqDw,Landmark Tavern,American,"'626 11th Ave New York, NY 10036'",40.763156,-73.996253,335,4.0,2023-02-26 00:33:43.415475
0BzxIsoRuFvxbMPl-iH70A,Market Table,American,"'54 Carmine St New York, NY 10014'",40.7297659255873,-74.0037665277862,856,4.0,2023-02-26 00:33:43.415488
bOHWY14f1u8rR1t2ggmbYw,B Cafe East,American,"'240 E 75th St New York, NY 10021'",40.770932338610784,-73.95762317674783,479,4.0,2023-02-26 00:33:43.415501
OFFSpIPqvwOnwdcEq8usvw,Motel Morris,American,"'132 7th Ave New York, NY 10011'",40.7409807,-73.9980996,236,4.0,2023-02-26 00:33:43.415514
OtsLOJ4LbAHQ5UzYZBv58Q,The Chick Inn Kips Bay,American,"'415 3rd Ave New York, NY 10016'",40.74262,-73.98017,48,4.5,2023-02-26 00:33:43.415526
fuSjpC1qw3fLih5SYUoOvg,Jack's Wife Freda,American,"'258 Wythe Ave New York, NY 11249'",40.71707,-73.96322,45,4.0,2023-02-26 00:33:43.415538
